run_id,msg_id,control_type,src_id,dst_id,epoch,member_id,ch_id,task_count,x,y,z,creation_time
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_12241,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_12238,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_12235,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_RESPAWN_COMPLETED_12328,RESPAWN_COMPLETED,ch0,sink_gateway,-1,ch0,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12317,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12311,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12308,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12305,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12301,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_13206,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12298,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12279,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12276,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12263,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12250,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12246,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12243,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12240,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12229,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12226,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12222,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12214,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12210,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12292,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9318,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_12349,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9315,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9312,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9309,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9300,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9297,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9288,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_10016,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_10013,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_10010,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_10007,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9998,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9983,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9974,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9971,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9959,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9956,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9953,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9950,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9941,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9938,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9932,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9929,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9926,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
