run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_fcfs,1.77181e+09,10,37,4,4,0.108108,508.133,1713.27,1340.91,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,36,3,3,0.0833333,6.20196,9.16471,3.06848,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,34,2,2,0.0588235,7.59255,9.36123,3.93042,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,35,2,1,0.0571429,7.59255,9.36123,3.93042,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,35,2,1,0.0571429,7.59255,9.36123,3.93042,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,35,1,1,0.0285714,9.55776,9.55776,-1,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,34,0,0,0,-1,-1,-1,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,33,0,0,0,-1,-1,-1,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,33,0,4,0,-1,-1,-1,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,33,0,4,0,-1,-1,-1,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,33,0,4,0,-1,-1,-1,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,34,2,4,0.0588235,2.53726,3.27363,1.63638,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,39,9,4,0.230769,1.53207,2.97506,1.2766,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,44,14,3,0.318182,602.727,2947.58,1295.51,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,49,19,3,0.387755,444.741,846.596,936.38,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,20,2,0.425532,1.97762,4.80514,1.99299,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,48,22,2,0.458333,2.09261,4.92524,1.97245,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,50,26,0,0.52,2.23168,5.45492,2.20607,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,51,29,0,0.568627,2.22945,5.35071,2.13573,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,34,16,0.641509,2.32887,5.8794,2.26457,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,34,16,0.641509,2.32887,5.8794,2.26457,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,38,16,0.716981,2.37903,5.84559,2.38042,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,39,15,0.722222,2.27149,5.81621,2.50319,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,36,12,0.679245,2.38313,5.90436,2.62795,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,35,12,0.660377,2.26989,5.93374,2.63815,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,50,35,9,0.7,2.44944,6.73379,2.7256,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,48,35,5,0.729167,2.50284,6.73379,2.85869,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,49,35,4,0.714286,2.35903,6.73379,2.90027,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,36,1,0.765957,2.31484,6.69968,2.97316,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,36,0,0.765957,2.23777,6.69968,3.06643,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,36,11,0.765957,2.11646,6.54596,2.89315,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,36,11,0.765957,2.11646,6.54596,2.89315,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,48,34,11,0.708333,1.96683,6.70828,2.70424,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,50,33,10,0.66,1.94763,6.78944,2.70449,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,33,6,0.702128,2.09664,7.88937,2.8284,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,33,5,0.702128,2.10788,7.88937,2.90705,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,32,5,0.680851,1.96565,7.13941,2.85316,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,33,3,0.702128,1.82919,7.05404,2.56972,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,35,1,0.744681,1.8491,6.88332,2.51383,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,35,1,0.744681,1.67405,4.35906,2.07868,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,50,35,0,0.7,1.71208,4.35906,2.11556,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,50,32,18,0.64,1.67101,4.79022,2.10826,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,50,32,18,0.64,1.67101,4.79022,2.10826,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,49,34,15,0.693878,1.70131,4.50278,2.11697,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,35,11,0.744681,1.82647,5.66794,2.26282,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,33,10,0.702128,1.6095,4.24467,2.0673,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,34,9,0.723404,1.6714,4.32744,2.07776,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,34,8,0.723404,1.51961,3.59165,1.77164,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,48,36,7,0.75,1.71369,4.22044,1.79298,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,33,7,0.702128,1.74699,4.32077,1.77134,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,49,31,7,0.632653,1.79989,4.73323,1.81951,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,30,3,0.652174,1.77102,4.73435,1.97289,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,33,13,0.717391,1.85998,4.99327,2.23471,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,33,13,0.717391,1.85998,4.99327,2.23471,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,33,13,0.717391,1.89649,4.99327,2.12931,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,34,12,0.73913,1.89168,4.72988,2.0086,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,35,9,0.76087,2.16949,5.15043,2.31611,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,45,34,9,0.755556,2.20311,5.21811,2.5753,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,48,35,8,0.729167,2.18953,5.39557,2.71687,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,34,8,0.723404,2.42183,7.74886,3.39346,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,45,36,3,0.8,2.39302,7.59477,3.47062,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,36,2,0.782609,2.51405,7.59477,3.65094,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,37,0,0.804348,2.58974,7.51772,3.81499,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,37,9,0.804348,2.62507,7.51772,3.53111,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,37,9,0.804348,2.62507,7.51772,3.53111,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,36,9,0.782609,2.64983,7.59477,3.69667,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,47,35,9,0.744681,2.6994,7.67182,3.93879,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,34,7,0.73913,2.52296,7.04718,3.6529,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,48,33,7,0.6875,2.54573,7.05967,3.62403,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,46,33,4,0.717391,2.48899,7.05967,3.49277,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,49,34,4,0.693878,193.193,6.82416,396.438,1,1,1,1,0,0
ugv_fcfs,1.77181e+09,10,50,34,3,0.68,193.205,6.82416,396.338,1,1,1,1,0,0
ugv_fcfs,1.77181e+09,10,52,38,1,0.730769,173.021,6.42124,353.516,1,1,1,1,0,0
ugv_fcfs,1.77181e+09,10,52,39,0,0.75,65.9812,6.39674,133.208,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,53,39,14,0.735849,65.8696,6.39674,133.2,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,53,39,14,0.735849,65.8696,6.39674,133.2,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,56,38,13,0.678571,67.4999,6.41361,136.775,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,56,39,11,0.696429,65.9231,6.80309,133.092,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,56,43,7,0.767857,60.0009,6.54,120.639,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,57,44,6,0.77193,58.725,6.45986,117.959,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,58,45,5,0.775862,57.6167,7.52286,115.451,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,57,43,4,0.754386,2.38791,6.70626,2.66388,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,43,2,0.754386,2.35873,6.70626,2.74069,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,40,2,0.701754,2.32134,6.758,2.6678,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,40,1,0.714286,2.17789,6.758,2.52251,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,38,20,0.655172,2.34494,6.86016,2.66104,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,38,20,0.655172,2.34494,6.86016,2.66104,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,38,15,0.690909,2.42625,6.86016,2.73285,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,39,14,0.696429,2.22039,5.82123,2.54506,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,39,14,0.696429,2.24169,6.85844,2.67344,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,13,0.678571,2.20047,6.9342,2.80223,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,36,12,0.654545,2.11501,5.96885,2.56938,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,10,0.678571,1.96003,5.25796,2.31135,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,39,8,0.661017,2.11235,5.97275,2.6048,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,41,5,0.706897,2.06711,5.72282,2.51284,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,42,3,0.736842,2.17774,8.08487,2.74462,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,43,13,0.767857,2.21253,8.22079,2.64139,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,43,13,0.767857,2.21253,8.22079,2.64139,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,45,11,0.789474,2.13927,8.2195,2.72771,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,45,10,0.789474,2.2541,8.2195,2.86601,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,43,10,0.754386,2.16265,8.05969,2.72654,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,60,45,8,0.75,2.53912,8.124,2.81645,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,45,6,0.762712,2.45501,8.124,2.69395,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,60,46,5,0.766667,2.54965,8.63122,2.74759,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,45,1,0.818182,2.62928,8.124,2.70431,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,45,1,0.789474,2.56994,8.124,2.69288,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,45,1,0.789474,2.58007,7.78299,2.65434,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,43,13,0.767857,2.46126,7.67525,2.53796,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,43,13,0.767857,2.46126,7.67525,2.53796,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,43,12,0.754386,2.39442,7.67525,2.49463,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,43,11,0.754386,2.27654,7.60909,2.19461,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,43,9,0.741379,2.36485,7.60909,2.34014,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,43,6,0.781818,1.9092,4.74838,2.15654,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,41,4,0.745455,2.02809,4.75053,2.21544,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,40,4,0.727273,1.90622,4.76828,2.03357,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,40,4,0.727273,1.85703,4.76828,2.13623,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,42,2,0.763636,1.84468,4.72247,2.07274,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,55,40,2,0.727273,1.68228,4.53746,1.82069,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,41,17,0.706897,1.86619,4.59821,1.96845,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,41,17,0.706897,1.86619,4.59821,1.96845,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,41,15,0.732143,2.01152,4.69274,2.08058,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,60,40,14,0.666667,1.91625,4.71338,2.08675,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,40,11,0.677966,1.90027,4.71338,2.00823,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,38,11,0.644068,2.00118,4.75465,2.19415,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,40,7,0.689655,2.11394,5.06418,2.15496,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,40,6,0.677966,2.23416,5.59423,2.28698,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,39,6,0.661017,2.19101,5.59766,2.26488,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,37,6,0.627119,2.13504,5.60452,2.25171,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,61,38,4,0.622951,2.32628,5.87977,2.43843,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,37,21,0.637931,2.28702,6.13389,2.33155,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,37,21,0.637931,2.28702,6.13389,2.33155,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,36,18,0.642857,2.21535,6.19606,2.36251,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,37,15,0.660714,2.29105,6.13389,2.22462,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,13,0.678571,2.35358,6.79341,2.28733,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,11,0.678571,2.35276,6.79341,2.31594,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,39,10,0.696429,2.30557,6.7737,2.23217,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,39,8,0.684211,2.10611,5.97013,2.0616,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,38,7,0.655172,2.07518,6.01258,2.08976,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,39,5,0.672414,2.20365,5.97013,2.10857,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,2,0.678571,2.01355,4.75417,2.05734,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,37,19,0.660714,1.93087,4.28277,1.89634,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,37,19,0.660714,1.93087,4.28277,1.89634,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,17,0.678571,2.0097,4.26578,1.98331,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,40,15,0.714286,2.20459,6.44359,2.28984,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,14,0.678571,2.05362,4.83562,2.20048,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,40,12,0.689655,1.99605,4.64825,2.10798,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,39,12,0.672414,2.37979,6.54264,2.63635,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,40,9,0.701754,2.68117,7.85176,2.95407,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,41,6,0.732143,2.73434,7.5718,3.21071,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,40,5,0.714286,2.69289,7.85176,3.31382,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,41,3,0.732143,2.68297,7.5718,3.225,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,42,14,0.75,2.69257,7.51462,3.18734,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,42,14,0.75,2.69257,7.51462,3.18734,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,43,13,0.767857,2.67813,7.45745,3.23138,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,42,13,0.724138,2.47306,5.12129,3.04305,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,41,10,0.706897,2.65504,7.02885,3.29748,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,8,0.678571,2.76362,7.95019,3.65628,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,39,7,0.696429,2.33477,5.35352,2.99729,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,39,6,0.696429,2.00538,4.48962,2.50219,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,39,5,0.696429,2.00612,4.48962,2.42055,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,3,0.678571,2.76627,5.81584,3.34347,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,2,0.678571,2.889,5.81584,3.63395,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,41,18,0.694915,2.95637,5.60178,3.53803,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,41,18,0.694915,2.95637,5.60178,3.53803,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,15,0.678571,2.94582,5.81584,3.5673,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,38,14,0.678571,2.93454,5.81584,3.5301,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,40,11,0.701754,2.733,4.93355,3.16287,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,56,40,8,0.714286,3.19426,7.69316,3.38996,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,57,41,8,0.719298,3.33856,7.39658,3.7837,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,52,37,7,0.711538,3.60001,8.88955,4.14997,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,60,42,6,0.7,3.96531,14.548,4.21314,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,43,3,0.728814,3.27533,8.47274,3.62549,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,62,41,2,0.66129,3.2795,8.59231,3.59649,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,39,20,0.661017,3.31763,9.21922,3.74126,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,39,20,0.661017,3.31763,9.21922,3.74126,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,40,17,0.677966,3.32152,8.90577,3.67988,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,40,16,0.677966,3.26341,8.90577,3.59269,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,41,14,0.694915,3.25911,8.59231,3.50047,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,58,40,12,0.689655,2.88962,7.45636,2.92562,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,59,39,12,0.661017,2.59611,6.21095,2.89459,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,66,44,12,0.666667,2.75433,5.85946,2.62088,1,1,1,0,0,-1
ugv_fcfs,1.77181e+09,10,62,43,8,0.693548,2.25922,5.28977,2.29969,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,45,4,0.75,2.18963,5.28767,2.20814,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,48,1,0.8,2.19165,5.34074,2.09786,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,48,12,0.8,2.05907,5.28452,2.08653,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,48,12,0.8,2.05907,5.28452,2.08653,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,50,10,0.833333,2.17473,5.52767,2.26854,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,51,9,0.85,2.35396,6.74047,2.47288,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,59,50,8,0.847458,2.42612,6.84246,2.37519,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,53,6,0.883333,2.63855,8.84999,2.77268,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,60,55,4,0.916667,2.71893,8.71531,2.83885,1,1,1,1,1,1
ugv_fcfs,1.77181e+09,10,55,52,2,0.945455,2.63271,8.91732,2.97928,0,0,-1,1,1,1
ugv_fcfs,1.77181e+09,10,54,52,1,0.962963,2.59773,8.00827,2.83896,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,52,1,0.962963,2.62552,8.00827,2.83789,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,52,1,0.962963,2.62476,8.00827,2.90664,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,52,1,0.981132,2.66374,8.00827,2.82778,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,52,1,0.981132,2.66374,8.00827,2.82778,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,52,1,0.981132,2.66464,7.531,2.87121,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,52,51,1,0.980769,2.63563,6.31117,2.84203,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,54,0,1,2.54167,6.13674,2.8722,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,53,53,0,1,2.38175,5.43858,2.42673,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,54,0,1,2.2335,5.01886,2.41286,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,54,0,1,2.13233,4.91119,2.34858,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,54,0,1,2.11894,4.91119,2.29753,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,54,0,1,2.08608,4.91119,2.33053,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,53,0,0.981481,2.12897,4.49474,2.16248,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,53,1,0.981481,2.17837,4.49474,2.2161,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,53,1,0.981481,2.17837,4.49474,2.2161,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,51,1,0.944444,2.04891,4.02459,2.01735,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,51,1,0.944444,2.0353,4.26722,2.04548,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,49,1,0.907407,1.9401,3.97406,2.03204,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,48,1,0.888889,1.98829,3.98493,1.92022,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,47,1,0.87037,2.02743,4.69614,2.00311,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,46,1,0.851852,2.185,5.424,2.3933,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,45,1,0.833333,2.21065,5.45438,2.50241,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,1,0.796296,2.51272,5.72537,2.77066,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,0,0.796296,2.52456,6.93779,3.05032,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,12,0.777778,2.53189,7.00422,3.1346,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,12,0.777778,2.53189,7.00422,3.1346,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,10,0.796296,2.52965,6.93779,3.02009,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,10,0.777778,2.7969,7.5163,3.31207,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,44,8,0.814815,2.93776,7.46939,3.60737,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,7,0.796296,2.84206,7.49285,3.65546,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,6,0.796296,2.75925,7.49285,3.59578,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,5,0.777778,2.67691,6.99444,3.21761,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,40,4,0.740741,2.73275,7.09411,3.09577,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,2,0.777778,2.55119,6.98748,2.92292,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,1,0.777778,2.47644,5.38609,2.75801,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,12,0.777778,2.51631,5.38609,2.88516,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,12,0.777778,2.51631,5.38609,2.88516,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,11,0.796296,2.47488,5.36491,2.87647,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,10,0.777778,2.15258,4.94887,2.23648,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,40,10,0.740741,2.10688,4.5522,2.15399,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,41,8,0.759259,2.10462,4.50719,2.22698,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,42,7,0.777778,2.34921,5.89486,2.58108,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,54,43,5,0.796296,2.23444,5.77919,2.6715,0,0,-1,0,0,-1
ugv_fcfs,1.77181e+09,10,52,44,2,0.846154,2.32139,5.87414,2.77419,0,0,-1,0,0,-1
