run_id,time,regime,temperature_c,wind_speed,wind_direction_deg,rain_intensity
ugv_edf,1.77184e+09,cloudy,17.9764,3.94311,44.1481,0.651333
ugv_edf,1.77184e+09,cloudy,18.3404,3.53497,44.0065,0.713045
ugv_edf,1.77184e+09,cloudy,18.6761,4.19398,37.1156,0.755727
ugv_edf,1.77184e+09,cloudy,18.7917,3.80325,39.6674,0.853677
ugv_edf,1.77184e+09,cloudy,19.6733,4.22623,40.0768,0.912977
ugv_edf,1.77184e+09,cloudy,19.4259,4.86019,39.1303,1.01239
ugv_edf,1.77184e+09,cloudy,19.1822,4.97205,37.8338,0.963094
ugv_edf,1.77184e+09,cloudy,19.4452,4.28668,35.1647,0.825921
ugv_edf,1.77184e+09,sunny,19.8279,3.93916,34.6201,0.669174
ugv_edf,1.77184e+09,sunny,20.2592,3.54658,34.9101,0.586675
ugv_edf,1.77184e+09,sunny,20.7573,3.02488,38.9193,0.518084
ugv_edf,1.77184e+09,sunny,20.7573,3.02488,38.9193,0.518084
ugv_edf,1.77184e+09,sunny,20.6357,3.11898,38.3896,0.467192
ugv_edf,1.77184e+09,sunny,20.6853,2.9996,36.1953,0.398686
ugv_edf,1.77184e+09,sunny,20.532,2.63256,34.3522,0.339875
ugv_edf,1.77184e+09,sunny,20.4079,2.57506,33.1353,0.305991
ugv_edf,1.77184e+09,sunny,20.5041,2.80776,34.0381,0.273734
ugv_edf,1.77184e+09,sunny,20.7647,2.94997,30.7229,0.211714
ugv_edf,1.77184e+09,sunny,21.4212,2.49867,35.2163,0.189388
ugv_edf,1.77184e+09,sunny,21.7044,2.3438,38.3223,0.163936
ugv_edf,1.77184e+09,sunny,21.4351,2.19104,35.6393,0.143013
ugv_edf,1.77184e+09,sunny,21.2231,1.97008,34.131,0.118285
ugv_edf,1.77184e+09,sunny,21.2231,1.97008,34.131,0.118285
ugv_edf,1.77184e+09,sunny,20.9381,1.8899,34.6365,0.102384
ugv_edf,1.77184e+09,sunny,21.3442,1.80795,34.1231,0.0579574
ugv_edf,1.77184e+09,sunny,20.1368,1.62248,34.4958,0.0218531
ugv_edf,1.77184e+09,sunny,20.6146,1.41856,34.6727,0.00903493
ugv_edf,1.77184e+09,sunny,20.4662,1.25446,35.0187,0.0420309
ugv_edf,1.77184e+09,sunny,20.5843,1.42748,38.2143,0.0238695
ugv_edf,1.77184e+09,sunny,19.8901,1.56224,38.2958,0.0274499
ugv_edf,1.77184e+09,sunny,20.3303,1.54857,36.9357,0.0459283
ugv_edf,1.77184e+09,sunny,20.7394,1.57968,34.1585,0.0423761
ugv_edf,1.77184e+09,sunny,20.7059,1.39755,38.4051,0.0529635
ugv_edf,1.77184e+09,sunny,20.7059,1.39755,38.4051,0.0529635
ugv_edf,1.77184e+09,sunny,20.5798,1.48697,37.7643,0.0506513
ugv_edf,1.77184e+09,sunny,19.9827,1.45255,39.4892,0.00531462
ugv_edf,1.77184e+09,sunny,20.3628,1.43371,41.4912,0
ugv_edf,1.77184e+09,sunny,20.9152,1.33567,42.4199,0
ugv_edf,1.77184e+09,sunny,20.1889,1.53054,43.4533,0
ugv_edf,1.77184e+09,sunny,20.4337,1.68433,43.3118,0
ugv_edf,1.77184e+09,sunny,20.9843,1.838,46.18,0.0131457
ugv_edf,1.77184e+09,sunny,21.235,1.91432,48.3385,0.00185688
ugv_edf,1.77184e+09,sunny,21.1738,2.14842,44.8322,0
ugv_edf,1.77184e+09,sunny,20.7402,2.2782,43.5966,0.00353931
ugv_edf,1.77184e+09,sunny,20.7402,2.2782,43.5966,0.00353931
ugv_edf,1.77184e+09,sunny,20.2989,2.3337,44.5211,0
ugv_edf,1.77184e+09,sunny,21.0291,2.351,47.2919,0.00963135
ugv_edf,1.77184e+09,sunny,21.1208,2.60732,47.4018,0
ugv_edf,1.77184e+09,sunny,20.0769,2.17712,49.2871,0.00170121
ugv_edf,1.77184e+09,sunny,19.9984,1.91291,47.3476,0
ugv_edf,1.77184e+09,sunny,19.9757,1.71436,47.9833,0.0164503
ugv_edf,1.77184e+09,sunny,20.7091,1.43178,47.7228,0
ugv_edf,1.77184e+09,sunny,20.6019,1.44318,49.2851,0
ugv_edf,1.77184e+09,sunny,21.0173,1.36427,47.9555,0
ugv_edf,1.77184e+09,sunny,20.9296,1.5894,50.3329,0.00514561
ugv_edf,1.77184e+09,sunny,20.9296,1.5894,50.3329,0.00514561
ugv_edf,1.77184e+09,sunny,21.3148,1.4842,50.6395,0
ugv_edf,1.77184e+09,sunny,21.2307,1.80098,46.9703,0.0149699
ugv_edf,1.77184e+09,sunny,20.558,1.70154,49.2254,0.0162538
ugv_edf,1.77184e+09,sunny,20.6237,1.90168,47.7841,0
ugv_edf,1.77184e+09,sunny,20.7693,1.92796,48.0582,0.0172055
ugv_edf,1.77184e+09,cloudy,20.7357,1.68437,47.315,0.0832093
ugv_edf,1.77184e+09,cloudy,21.3252,1.73693,48.0064,0.484714
ugv_edf,1.77184e+09,cloudy,20.7268,2.61898,49.5305,0.167824
ugv_edf,1.77184e+09,cloudy,20.5439,2.49347,49.9577,0.176689
ugv_edf,1.77184e+09,cloudy,20.1457,2.54048,47.0051,0.335274
ugv_edf,1.77184e+09,cloudy,20.1457,2.54048,47.0051,0.335274
ugv_edf,1.77184e+09,cloudy,19.3037,2.72008,48.2347,0.243939
ugv_edf,1.77184e+09,cloudy,19.276,2.5555,48.654,0.583765
ugv_edf,1.77184e+09,cloudy,18.9581,2.97412,52.2672,0.726001
ugv_edf,1.77184e+09,cloudy,18.8429,2.87084,56.5407,0.610461
ugv_edf,1.77184e+09,cloudy,18.7133,3.17689,53.1859,0.900956
ugv_edf,1.77184e+09,cloudy,18.5121,3.4889,60.8227,0.923243
ugv_edf,1.77184e+09,cloudy,18.0085,3.63072,64.3608,1.0672
ugv_edf,1.77184e+09,stormy,17.8903,4.10902,61.1592,1.14586
ugv_edf,1.77184e+09,stormy,17.5495,4.81369,65.9294,1.77442
ugv_edf,1.77184e+09,stormy,17.8912,6.06113,54.5381,2.41723
ugv_edf,1.77184e+09,stormy,17.8912,6.06113,54.5381,2.41723
ugv_edf,1.77184e+09,stormy,17.4,6.25947,57.1787,2.39581
ugv_edf,1.77184e+09,stormy,18.0424,5.52549,56.44,3.29563
ugv_edf,1.77184e+09,stormy,18.31,4.01664,71.2505,3.62398
ugv_edf,1.77184e+09,stormy,17.0264,3.09792,68.9717,4.05989
ugv_edf,1.77184e+09,stormy,17.0667,5.7746,61.8052,4.52003
ugv_edf,1.77184e+09,stormy,17.498,4.96361,66.0176,6.17638
ugv_edf,1.77184e+09,stormy,17.0563,7.11881,69.4043,6.52143
ugv_edf,1.77184e+09,stormy,17.722,6.97999,65.7671,5.90524
ugv_edf,1.77184e+09,stormy,16.81,8.9989,70.2171,7.13885
ugv_edf,1.77184e+09,windy,17.3151,8.45631,77.0894,6.33388
ugv_edf,1.77184e+09,windy,17.3151,8.45631,77.0894,6.33388
ugv_edf,1.77184e+09,windy,17.5718,9.92385,77.3891,5.65525
ugv_edf,1.77184e+09,windy,17.0611,10.0909,79.7225,5.2154
ugv_edf,1.77184e+09,windy,17.554,7.98704,80.3025,4.76721
ugv_edf,1.77184e+09,windy,16.4516,7.63671,84.8618,4.33497
ugv_edf,1.77184e+09,windy,16.4088,8.109,88.6499,4.10474
ugv_edf,1.77184e+09,windy,16.4331,7.73704,95.6303,3.76471
ugv_edf,1.77184e+09,windy,16.8806,6.54183,82.663,3.24045
ugv_edf,1.77184e+09,windy,17.1275,7.14218,85.0027,2.91866
ugv_edf,1.77184e+09,windy,17.2566,7.64434,85.6663,2.71804
ugv_edf,1.77184e+09,windy,18.2522,7.72514,82.1787,2.30622
ugv_edf,1.77184e+09,windy,18.2522,7.72514,82.1787,2.30622
ugv_edf,1.77184e+09,windy,18.3435,8.12942,75.4343,2.11523
ugv_edf,1.77184e+09,cloudy,19.1061,7.97615,76.0741,1.53557
ugv_edf,1.77184e+09,cloudy,18.7244,7.80408,73.8163,1.63759
ugv_edf,1.77184e+09,cloudy,19.1634,7.5594,79.053,1.45102
ugv_edf,1.77184e+09,cloudy,19.1254,6.29232,74.694,1.22575
ugv_edf,1.77184e+09,cloudy,18.7128,5.11766,76.2183,1.22484
ugv_edf,1.77184e+09,cloudy,18.5278,4.84544,76.4203,1.23142
ugv_edf,1.77184e+09,cloudy,18.9492,4.6905,74.9081,1.20378
ugv_edf,1.77184e+09,cloudy,19.4048,5.09262,78.3163,1.10952
ugv_edf,1.77184e+09,cloudy,19.5494,5.0715,80.96,1.17659
ugv_edf,1.77184e+09,cloudy,19.5494,5.0715,80.96,1.17659
ugv_edf,1.77184e+09,cloudy,18.8213,5.02068,80.1297,1.18766
ugv_edf,1.77184e+09,cloudy,17.9778,5.37011,78.4085,1.16846
ugv_edf,1.77184e+09,cloudy,18.0472,4.93388,78.463,1.07819
ugv_edf,1.77184e+09,cloudy,18.0767,4.85984,73.5038,1.09119
ugv_edf,1.77184e+09,cloudy,18.0829,5.11786,73.3786,1.02218
ugv_edf,1.77184e+09,cloudy,18.4586,5.35177,78.7197,0.930857
ugv_edf,1.77184e+09,cloudy,18.4291,4.50909,78.8084,0.98806
ugv_edf,1.77184e+09,cloudy,19.3801,4.38817,80.0916,1.14392
ugv_edf,1.77184e+09,cloudy,19.764,3.69935,78.4899,0.986592
ugv_edf,1.77184e+09,cloudy,19.6971,4.29427,79.2396,0.947956
ugv_edf,1.77184e+09,cloudy,19.6971,4.29427,79.2396,0.947956
ugv_edf,1.77184e+09,cloudy,19.1602,4.38369,83.5973,1.062
ugv_edf,1.77184e+09,cloudy,19.2612,4.26607,85.7635,1.078
ugv_edf,1.77184e+09,cloudy,19.3209,4.18099,85.7144,1.20397
ugv_edf,1.77184e+09,cloudy,19.1869,5.08951,90.8009,0.849976
ugv_edf,1.77184e+09,cloudy,19.1717,4.51235,85.7085,0.844903
ugv_edf,1.77184e+09,rainy,19.2308,3.65175,84.6879,1.06859
ugv_edf,1.77184e+09,rainy,19.0615,3.62771,86.9469,1.07972
ugv_edf,1.77184e+09,rainy,18.7045,4.34093,89.069,0.954724
ugv_edf,1.77184e+09,rainy,19.1211,5.04692,83.791,1.86232
ugv_edf,1.77184e+09,rainy,18.859,4.94552,81.8717,2.31838
ugv_edf,1.77184e+09,rainy,18.859,4.94552,81.8717,2.31838
ugv_edf,1.77184e+09,rainy,18.5412,4.9153,83.1293,1.90874
ugv_edf,1.77184e+09,rainy,18.0668,4.45073,86.9981,2.12614
ugv_edf,1.77184e+09,rainy,18.0329,4.63624,80.9405,2.66057
ugv_edf,1.77184e+09,rainy,17.6643,4.68908,84.3932,3.20884
ugv_edf,1.77184e+09,rainy,17.5921,4.90687,86.1407,2.59033
ugv_edf,1.77184e+09,rainy,18.3267,4.69549,81.635,2.32998
ugv_edf,1.77184e+09,rainy,17.899,4.6901,85.15,2.20052
ugv_edf,1.77184e+09,rainy,17.7148,4.93217,83.1719,2.46108
ugv_edf,1.77184e+09,rainy,17.367,5.15392,82.5363,2.58908
ugv_edf,1.77184e+09,rainy,16.5239,4.30917,82.3078,3.38297
ugv_edf,1.77184e+09,rainy,16.5239,4.30917,82.3078,3.38297
ugv_edf,1.77184e+09,rainy,16.6869,5.08724,77.3463,3.39697
ugv_edf,1.77184e+09,rainy,16.5332,4.75174,82.7546,4.82172
ugv_edf,1.77184e+09,rainy,16.3264,4.16463,85.1218,5.15222
ugv_edf,1.77184e+09,rainy,16.5597,4.38442,74.1393,5.30085
ugv_edf,1.77184e+09,rainy,16.9368,5.9076,77.9695,5.522
ugv_edf,1.77184e+09,rainy,16.9294,5.24787,83.2268,5.38658
ugv_edf,1.77184e+09,rainy,16.7523,5.6149,85.8745,6.35819
ugv_edf,1.77184e+09,rainy,16.9496,6.93194,91.9846,6.38324
ugv_edf,1.77184e+09,rainy,16.8624,6.68757,98.7351,5.35928
ugv_edf,1.77184e+09,rainy,17.2912,7.01862,90.216,5.58727
ugv_edf,1.77184e+09,rainy,17.2912,7.01862,90.216,5.58727
ugv_edf,1.77184e+09,rainy,16.5689,6.22966,92.1482,5.48168
ugv_edf,1.77184e+09,rainy,16.6379,5.07277,96.6184,5.75572
ugv_edf,1.77184e+09,rainy,16.4482,4.3876,91.2886,6.40217
ugv_edf,1.77184e+09,rainy,16.8744,4.34785,96.8218,7.19875
ugv_edf,1.77184e+09,rainy,17.1763,3.64924,93.9158,7.3948
ugv_edf,1.77184e+09,rainy,17.1093,3.84414,91.9688,7.00244
ugv_edf,1.77184e+09,rainy,17.5369,4.55809,88.9594,7.05512
ugv_edf,1.77184e+09,rainy,17.847,5.04161,93.1186,6.5624
ugv_edf,1.77184e+09,rainy,17.4932,5.40319,100.111,6.67311
ugv_edf,1.77184e+09,rainy,17.2793,6.0211,101.177,6.24043
ugv_edf,1.77184e+09,rainy,17.2793,6.0211,101.177,6.24043
ugv_edf,1.77184e+09,rainy,16.7826,6.20632,95.9355,6.10099
ugv_edf,1.77184e+09,rainy,16.7738,6.99575,87.3526,5.54792
ugv_edf,1.77184e+09,rainy,16.6486,7.10685,74.387,6.11126
ugv_edf,1.77184e+09,rainy,16.6012,6.23172,77.9466,6.27627
ugv_edf,1.77184e+09,rainy,16.4403,6.43049,75.9169,5.70386
ugv_edf,1.77184e+09,rainy,16.4639,6.24325,80.2272,5.45915
ugv_edf,1.77184e+09,rainy,16.8607,5.25071,73.9035,6.25235
ugv_edf,1.77184e+09,rainy,17.2315,5.28711,75.8314,6.56334
ugv_edf,1.77184e+09,rainy,17.2772,5.15533,70.3483,7.10182
ugv_edf,1.77184e+09,rainy,17.133,5.58396,74.1762,7.62755
ugv_edf,1.77184e+09,rainy,17.133,5.58396,74.1762,7.62755
ugv_edf,1.77184e+09,rainy,17.1846,6.12956,71.3039,7.86741
ugv_edf,1.77184e+09,rainy,17.5058,4.53367,72.0205,7.22869
ugv_edf,1.77184e+09,rainy,17.3567,5.12771,75.042,7.45122
ugv_edf,1.77184e+09,stormy,16.3875,4.98901,77.1501,7.85922
ugv_edf,1.77184e+09,stormy,16.8354,4.46152,65.5415,9.88087
ugv_edf,1.77184e+09,stormy,16.6957,7.0079,60.6299,10.7681
ugv_edf,1.77184e+09,stormy,17.5361,6.79755,66.4905,12.4094
ugv_edf,1.77184e+09,stormy,18.4766,7.6413,58.4097,13.8258
ugv_edf,1.77184e+09,stormy,19.3616,7.85845,67.8065,13.3336
ugv_edf,1.77184e+09,stormy,18.2932,7.58365,69.2234,12.9739
ugv_edf,1.77184e+09,stormy,18.2932,7.58365,69.2234,12.9739
ugv_edf,1.77184e+09,stormy,19.3439,5.98385,80.6472,13.9348
ugv_edf,1.77184e+09,stormy,17.8909,6.24817,94.4344,14.0088
ugv_edf,1.77184e+09,stormy,17.9858,8.32267,97.8674,13.1999
ugv_edf,1.77184e+09,stormy,18.347,10.4583,98.596,14.3068
ugv_edf,1.77184e+09,stormy,17.4621,9.86714,104.167,12.2386
ugv_edf,1.77184e+09,windy,16.8563,9.43084,107.57,10.9722
ugv_edf,1.77184e+09,windy,18.011,9.01345,109.098,9.87758
ugv_edf,1.77184e+09,windy,17.4073,8.56304,103.66,8.93828
ugv_edf,1.77184e+09,windy,16.5134,9.44094,109.622,8.10202
ugv_edf,1.77184e+09,windy,16.6642,8.59515,107.397,7.27933
ugv_edf,1.77184e+09,windy,16.6642,8.59515,107.397,7.27933
ugv_edf,1.77184e+09,windy,16.5069,7.56097,117.257,6.41219
ugv_edf,1.77184e+09,windy,16.8903,8.67818,121.554,5.80759
ugv_edf,1.77184e+09,windy,16.7908,9.24162,113.334,5.21677
ugv_edf,1.77184e+09,windy,17.3664,8.14414,114.959,4.65508
ugv_edf,1.77184e+09,windy,17.1089,9.23829,113.335,4.14572
ugv_edf,1.77184e+09,windy,17.4405,8.37853,108.481,3.791
ugv_edf,1.77184e+09,windy,17.3203,8.77208,113.6,3.45483
ugv_edf,1.77184e+09,windy,17.2676,7.92655,108.288,3.16022
ugv_edf,1.77184e+09,windy,17.3324,6.44529,124.606,2.98688
ugv_edf,1.77184e+09,windy,17.7862,6.89124,122.377,2.64708
ugv_edf,1.77184e+09,windy,17.7862,6.89124,122.377,2.64708
ugv_edf,1.77184e+09,windy,16.9527,6.48945,123.4,2.44081
ugv_edf,1.77184e+09,windy,16.7751,6.83187,129.111,2.2634
ugv_edf,1.77184e+09,windy,17.088,5.87368,129.626,2.07719
ugv_edf,1.77184e+09,windy,17.5319,6.8562,135.551,1.79468
ugv_edf,1.77184e+09,windy,16.6029,7.27997,133.424,1.64288
ugv_edf,1.77184e+09,windy,16.2533,9.04347,140.025,1.48151
ugv_edf,1.77184e+09,windy,16.0703,8.28987,137.321,1.47338
ugv_edf,1.77184e+09,windy,16.3848,7.63876,153.055,1.25936
ugv_edf,1.77184e+09,windy,15.9455,6.98756,153.19,1.25708
ugv_edf,1.77184e+09,rainy,15.6109,6.33039,144.314,1.07414
ugv_edf,1.77184e+09,rainy,15.6109,6.33039,144.314,1.07414
ugv_edf,1.77184e+09,rainy,16.1109,5.71437,142.871,1.75406
ugv_edf,1.77184e+09,rainy,16.0302,5.23865,140.897,1.8884
ugv_edf,1.77184e+09,rainy,15.8835,5.87178,134.807,1.76504
ugv_edf,1.77184e+09,rainy,16.2235,6.54474,134.914,2.22509
ugv_edf,1.77184e+09,rainy,15.9266,6.40337,135.803,2.02022
ugv_edf,1.77184e+09,rainy,17.0538,6.64476,131.01,2.72651
ugv_edf,1.77184e+09,rainy,16.992,7.25169,126.361,2.82254
ugv_edf,1.77184e+09,rainy,16.5151,6.90164,122.537,3.02259
ugv_edf,1.77184e+09,rainy,16.8779,6.21579,121.465,3.26494
ugv_edf,1.77184e+09,rainy,17.1527,5.8055,117.827,3.93448
ugv_edf,1.77184e+09,rainy,17.1527,5.8055,117.827,3.93448
ugv_edf,1.77184e+09,rainy,17.3567,5.86114,119.333,4.03096
ugv_edf,1.77184e+09,rainy,17.2696,5.24426,116.299,4.77746
ugv_edf,1.77184e+09,rainy,17.525,3.52148,114.438,5.25826
ugv_edf,1.77184e+09,rainy,17.7466,4.61649,118.731,5.40606
ugv_edf,1.77184e+09,rainy,18.163,4.4754,121.767,4.95612
ugv_edf,1.77184e+09,rainy,17.9955,4.83064,122.717,5.38433
ugv_edf,1.77184e+09,rainy,17.5311,4.89527,118.506,4.92102
ugv_edf,1.77184e+09,rainy,17.6689,4.43902,122.16,4.94842
ugv_edf,1.77184e+09,rainy,17.4553,5.60055,108.25,3.77539
ugv_edf,1.77184e+09,rainy,16.5321,5.24843,105.325,3.88072
ugv_edf,1.77184e+09,rainy,16.5321,5.24843,105.325,3.88072
ugv_edf,1.77184e+09,rainy,17.0995,4.90826,110.145,3.10904
ugv_edf,1.77184e+09,rainy,16.3119,4.19841,109.708,2.97088
ugv_edf,1.77184e+09,rainy,16.6436,3.7776,102.645,2.8289
ugv_edf,1.77184e+09,windy,16.5984,3.386,106.571,2.564
ugv_edf,1.77184e+09,windy,16.2445,3.63093,103.976,2.2162
ugv_edf,1.77184e+09,windy,15.897,4.27384,113.437,2.00682
ugv_edf,1.77184e+09,windy,15.7968,5.45902,124.929,1.74068
ugv_edf,1.77184e+09,windy,16.3939,6.53091,121.062,1.63423
ugv_edf,1.77184e+09,windy,16.5195,7.34251,118.16,1.44787
ugv_edf,1.77184e+09,windy,16.5027,8.06191,120.99,1.27625
ugv_edf,1.77184e+09,windy,16.5027,8.06191,120.99,1.27625
ugv_edf,1.77184e+09,windy,16.101,7.31785,114.375,1.11496
ugv_edf,1.77184e+09,windy,15.5361,8.29729,110.62,0.961257
ugv_edf,1.77184e+09,windy,16.655,8.32526,95.798,0.940276
ugv_edf,1.77184e+09,windy,16.1714,7.27036,94.0666,0.898519
ugv_edf,1.77184e+09,windy,16.7457,7.7729,96.5787,0.833244
ugv_edf,1.77184e+09,cloudy,16.8305,6.05102,97.0152,0.704222
ugv_edf,1.77184e+09,cloudy,17.2917,5.50519,101.758,0.565865
ugv_edf,1.77184e+09,cloudy,17.8049,5.35507,103.388,0.9681
ugv_edf,1.77184e+09,cloudy,18.2009,4.8772,106.309,0.934745
ugv_edf,1.77184e+09,cloudy,18.2518,4.75049,103.667,0.970443
ugv_edf,1.77184e+09,cloudy,18.2518,4.75049,103.667,0.970443
ugv_edf,1.77184e+09,cloudy,18.8321,3.9647,103.478,1.04806
ugv_edf,1.77184e+09,cloudy,18.7524,4.65071,102.192,1.19335
ugv_edf,1.77184e+09,cloudy,19.4942,4.53531,102.692,1.17836
ugv_edf,1.77184e+09,cloudy,19.5266,4.40364,106.831,1.08444
ugv_edf,1.77184e+09,cloudy,19.5599,4.74701,106.371,0.982838
ugv_edf,1.77184e+09,cloudy,18.3331,4.93712,107.265,0.879022
ugv_edf,1.77184e+09,cloudy,18.4849,5.23984,109.056,0.564172
ugv_edf,1.77184e+09,rainy,18.4318,4.46947,109.931,0.944579
ugv_edf,1.77184e+09,rainy,18.0775,3.57684,106.183,1.06976
ugv_edf,1.77184e+09,rainy,18.2603,3.81891,110.161,2.2561
ugv_edf,1.77184e+09,rainy,18.2603,3.81891,110.161,2.2561
ugv_edf,1.77184e+09,rainy,18.5308,3.8774,114.715,2.28297
ugv_edf,1.77184e+09,rainy,17.8985,4.36583,124.285,1.10072
ugv_edf,1.77184e+09,rainy,17.8533,5.09554,119.368,2.18533
ugv_edf,1.77184e+09,rainy,18.019,5.43423,119.63,2.61239
ugv_edf,1.77184e+09,rainy,18.2455,4.74678,119.395,2.93645
ugv_edf,1.77184e+09,rainy,18.4478,4.14082,114.044,3.099
ugv_edf,1.77184e+09,rainy,17.554,3.73667,118.17,3.62921
ugv_edf,1.77184e+09,rainy,17.6163,4.10246,126.037,3.86712
ugv_edf,1.77184e+09,rainy,17.7804,4.21794,130.531,4.26086
ugv_edf,1.77184e+09,rainy,17.686,5.0783,133.422,4.92285
ugv_edf,1.77184e+09,rainy,17.686,5.0783,133.422,4.92285
ugv_edf,1.77184e+09,rainy,17.5347,5.95565,138.577,5.65026
ugv_edf,1.77184e+09,rainy,17.6788,5.92146,142.051,6.5926
ugv_edf,1.77184e+09,rainy,17.9123,5.28459,137.804,7.00034
ugv_edf,1.77184e+09,rainy,17.3239,4.7143,147.093,7.70106
ugv_edf,1.77184e+09,rainy,17.2586,4.56659,150.157,6.70274
ugv_edf,1.77184e+09,rainy,17.1884,5.30417,145.441,6.25921
ugv_edf,1.77184e+09,rainy,16.7388,5.14067,146.335,5.46535
ugv_edf,1.77184e+09,rainy,17.2859,4.81014,143.871,5.3725
ugv_edf,1.77184e+09,rainy,17.2047,4.65089,139.416,4.77016
ugv_edf,1.77184e+09,rainy,17.0348,4.48401,141.65,4.41966
ugv_edf,1.77184e+09,rainy,17.0348,4.48401,141.65,4.41966
ugv_edf,1.77184e+09,rainy,16.4058,5.01179,138.041,4.66589
ugv_edf,1.77184e+09,rainy,16.0034,5.33608,141.506,4.67831
ugv_edf,1.77184e+09,rainy,16.0488,6.30857,142.205,4.92085
ugv_edf,1.77184e+09,rainy,16.0882,5.50244,140.475,4.07398
ugv_edf,1.77184e+09,rainy,17.0721,6.3787,144.096,3.52591
ugv_edf,1.77184e+09,rainy,16.3943,6.29873,139.66,4.19317
ugv_edf,1.77184e+09,rainy,16.0229,6.56769,144.278,5.00871
ugv_edf,1.77184e+09,rainy,16.2081,6.33666,146.32,5.82346
ugv_edf,1.77184e+09,rainy,16.1271,6.29314,137.848,5.93062
ugv_edf,1.77184e+09,rainy,16.5116,6.85281,132.139,5.88073
ugv_edf,1.77184e+09,rainy,16.5116,6.85281,132.139,5.88073
ugv_edf,1.77184e+09,rainy,16.0894,6.83335,139.621,5.5032
ugv_edf,1.77184e+09,rainy,16.2377,6.41952,139.242,6.20706
ugv_edf,1.77184e+09,rainy,16.5043,6.14864,135.762,5.73086
ugv_edf,1.77184e+09,rainy,16.4138,5.77846,146.556,6.41995
ugv_edf,1.77184e+09,rainy,16.1329,5.39641,145.639,6.44439
ugv_edf,1.77184e+09,rainy,16.0485,4.89246,144.422,6.698
ugv_edf,1.77184e+09,rainy,16.2201,4.63787,148.085,7.19228
ugv_edf,1.77184e+09,rainy,16.6073,5.22645,149.277,7.53518
ugv_edf,1.77184e+09,rainy,16.68,5.45794,139.867,8.06914
ugv_edf,1.77184e+09,rainy,17.1877,4.12266,144.797,7.74398
ugv_edf,1.77184e+09,rainy,17.1877,4.12266,144.797,7.74398
ugv_edf,1.77184e+09,rainy,17.3932,5.06016,141.459,8.14679
ugv_edf,1.77184e+09,rainy,17.3884,4.94713,133.986,8.49566
ugv_edf,1.77184e+09,rainy,16.9042,5.01533,133.007,8.20676
ugv_edf,1.77184e+09,rainy,16.7966,5.07486,131.277,7.68355
ugv_edf,1.77184e+09,rainy,16.9813,5.28615,128.802,7.06986
ugv_edf,1.77184e+09,cloudy,16.9487,5.0437,130.12,6.30334
ugv_edf,1.77184e+09,cloudy,16.427,4.58798,129.629,5.64249
ugv_edf,1.77184e+09,cloudy,17.1905,4.57681,125.537,4.82097
ugv_edf,1.77184e+09,cloudy,17.3861,4.40854,123.724,4.16806
ugv_edf,1.77184e+09,cloudy,18.1581,4.79096,121.877,3.77571
ugv_edf,1.77184e+09,cloudy,18.1581,4.79096,121.877,3.77571
ugv_edf,1.77184e+09,cloudy,18.6124,5.5123,116.503,3.47076
ugv_edf,1.77184e+09,cloudy,18.1873,5.0406,116.07,2.93388
ugv_edf,1.77184e+09,cloudy,18.6265,5.33348,124.737,2.7675
ugv_edf,1.77184e+09,cloudy,18.1474,4.60331,120.792,2.37742
ugv_edf,1.77184e+09,cloudy,18.6878,4.57921,115.52,2.08263
ugv_edf,1.77184e+09,cloudy,18.5999,3.87724,115.307,1.74872
ugv_edf,1.77184e+09,cloudy,18.6442,3.71144,114.557,1.56185
ugv_edf,1.77184e+09,sunny,19.147,3.73476,115.556,1.32795
ugv_edf,1.77184e+09,sunny,19.4843,3.73406,115.617,1.19288
ugv_edf,1.77184e+09,sunny,19.3612,3.46372,114.254,0.989928
ugv_edf,1.77184e+09,sunny,19.3612,3.46372,114.254,0.989928
ugv_edf,1.77184e+09,sunny,19.8562,2.99204,114.241,0.855749
ugv_edf,1.77184e+09,sunny,19.6975,2.90067,113.062,0.751349
ugv_edf,1.77184e+09,sunny,20.5369,2.00492,113.586,0.618668
ugv_edf,1.77184e+09,sunny,20.1729,1.90897,113.073,0.534304
ugv_edf,1.77184e+09,sunny,20.209,1.41338,112.079,0.46448
ugv_edf,1.77184e+09,sunny,19.8434,1.79487,113.442,0.393428
ugv_edf,1.77184e+09,sunny,19.7051,1.80587,112.426,0.344463
ugv_edf,1.77184e+09,sunny,19.354,1.76317,108.96,0.331253
ugv_edf,1.77184e+09,sunny,19.331,1.91731,108.321,0.270877
ugv_edf,1.77184e+09,sunny,19.5032,2.01848,107.446,0.244833
ugv_edf,1.77184e+09,sunny,19.5032,2.01848,107.446,0.244833
ugv_edf,1.77184e+09,sunny,19.8039,1.99508,105.355,0.227687
ugv_edf,1.77184e+09,sunny,20.2394,2.03374,106.236,0.172145
ugv_edf,1.77184e+09,sunny,20.5056,2.12399,108.605,0.15745
ugv_edf,1.77184e+09,sunny,20.7351,1.9376,110.33,0.140503
ugv_edf,1.77184e+09,sunny,20.5969,1.90555,112.858,0.120736
ugv_edf,1.77184e+09,sunny,20.9329,2.04434,114.039,0.0987314
ugv_edf,1.77184e+09,sunny,21.0755,1.98197,112.947,0.092687
ugv_edf,1.77184e+09,sunny,20.861,2.25636,112.464,0.062467
ugv_edf,1.77184e+09,sunny,20.3442,2.5795,113.054,0.0494113
ugv_edf,1.77184e+09,sunny,20.5789,2.57716,115.866,0.0403391
