run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_edf,1.77184e+09,10,36,29,4,0.805556,2.31572,8.09149,3.62633,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,36,29,3,0.805556,1.93273,7.09211,2.63211,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,30,2,0.789474,2.27698,7.48593,2.8434,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,30,2,0.714286,2.31406,7.48593,2.86342,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,31,2,0.72093,2.27787,7.01642,2.63888,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,32,0,0.780488,2.32437,6.97857,2.59653,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,33,9,0.785714,2.42929,6.94073,2.66924,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,33,9,0.785714,2.42929,6.94073,2.66924,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,34,9,0.790698,2.50924,6.90288,2.83963,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,36,8,0.818182,2.57816,6.82719,2.8627,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,37,7,0.822222,2.4391,6.16298,2.5762,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,38,7,0.826087,2.67758,6.77633,3.1124,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,50,38,6,0.76,2.57925,6.27166,3.00764,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,49,37,5,0.755102,23.0628,7.70209,24.0894,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,37,1,0.822222,23.0551,7.70209,45.2644,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,35,1,0.795455,24.097,7.98284,47.7008,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,33,1,0.767442,25.5424,8.89008,50.5727,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,33,9,0.785714,25.5048,8.89008,50.6222,0,0,-1,0,0,-1
