run_id,msg_id,control_type,src_id,dst_id,epoch,member_id,ch_id,task_count,x,y,z,creation_time
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11525,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12670,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11486,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11531,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11528,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11474,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11471,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12640,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11468,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12664,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12637,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11465,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12667,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12634,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12631,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12628,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11456,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12625,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12613,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11441,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11438,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11435,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11534,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12604,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11432,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12601,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11429,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12598,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12589,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12586,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11939,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11936,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav2_EMERGENCY_RETURN_TRIGGERED_12700,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11933,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11930,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
