run_id,request_msg_id,uav_id,ugv_id,role,outcome,failure_reason,request_time,decision_time,dock_start_time,charge_end_time,terminal_time,decision_latency_ms,waiting_time_ms,charge_duration_ms,effective_wait_ms,charge_completed,request_battery,start_battery,end_battery,energy_recovered,preempted_flag,preempt_count,decision_policy,decision_priority,decision_tte_sec,decision_score,decision_rank_index,decision_queue_size,decision_ctrl_pdr,decision_ctrl_delay_mean_ms,decision_ctrl_delay_p95_ms,decision_ctrl_drop_reasons
ugv_role_priority,uav1_charge_req_7000,uav1,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30203.3,false,40.945,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav1_charge_req_4689,uav1,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30460.4,false,41.7992,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav1_charge_req_7030,uav1,ugv_1,0,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,6556.31,7003.58,258065,7003.58,true,40.945,25.2259,100,74.7741,false,0,role_priority,0,50.2205,75.5446,0,1,1,709.681,2535.41,WEATHER_DROP:10
ugv_role_priority,ch1_charge_req_10612,ch1,ugv_1,1,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,276.335,1011.26,340014,1011.26,true,18.5664,18.3229,100,81.6771,false,0,role_priority,1,74.2655,86.459,0,1,1,663.412,2519.93,WEATHER_DROP:13
ugv_role_priority,ch1_charge_req_7531,ch1,ugv_1,1,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,245.252,1020.26,339984,1020.26,true,18.4422,18.1848,100,81.8152,false,0,role_priority,1,73.7688,86.5817,0,1,1,696.87,2534.82,WEATHER_DROP:10
ugv_role_priority,uav3_charge_req_7862,uav3,ugv_1,0,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,7233.68,7968.96,233727,7968.96,true,36.7282,34.3687,100,65.6313,false,0,role_priority,0,69.3277,65.3604,0,1,1,726.499,2532.48,WEATHER_DROP:11
ugv_role_priority,ch0_charge_req_7844,ch0,ugv_1,1,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,77.0966,1009.29,299941,1009.29,true,30.6453,27.4687,100,72.5313,false,0,role_priority,1,110.847,77.2938,0,1,1,684.471,2534.24,WEATHER_DROP:10
ugv_role_priority,uav1_charge_req_10596,uav1,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30697.7,false,41.5046,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav2_charge_req_8085,uav2,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30041.5,false,32.3137,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav3_charge_req_7409,uav3,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30083.2,false,36.7452,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav1_charge_req_7534,uav1,ugv_1,0,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,8558.37,9000.84,214028,9000.84,true,41.0062,38.362,100,61.638,false,0,role_priority,0,78.478,60.7656,0,1,1,707.731,2533.65,WEATHER_DROP:10
ugv_role_priority,uav1_charge_req_7017,uav1,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30224.4,false,40.945,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav3_charge_req_9283,uav3,ugv_1,0,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,4041.14,5023.62,232028,5023.62,true,34.5458,33.0522,100,66.9478,false,0,role_priority,0,66.6982,66.6537,0,1,1,704.247,2526,WEATHER_DROP:12
ugv_role_priority,uav1_charge_req_10657,uav1,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30625.7,false,41.5046,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,ch0_charge_req_9790,ch0,ugv_1,1,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30756.8,false,30.6518,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav1_charge_req_9650,uav1,ugv_1,0,TIMEOUT,NO_DECISION,1.77183e+09,0,0,-1,1.77183e+09,-1,-1,-1,30999.3,false,40.9878,-1,-1,-1,false,0,,-1,-1,-1,-1,-1,-1,-1,-1,
ugv_role_priority,uav1_charge_req_10094,uav1,ugv_1,0,STARTED,,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,1.77183e+09,4522.43,5002.69,217584,5002.69,true,41.165,39.5799,100,60.4201,false,0,role_priority,0,79.7932,60.105,0,1,1,681.289,2521.44,WEATHER_DROP:13
