run_id,time,regime,temperature_c,wind_speed,wind_direction_deg,rain_intensity
ugv_role_priority,1.77177e+09,rainy,17.3151,6.63287,263.538,5.0543
ugv_role_priority,1.77177e+09,windy,18.0094,6.04723,228.979,2.86346
ugv_role_priority,1.77177e+09,rainy,17.352,7.19439,258.032,4.27503
ugv_role_priority,1.77177e+09,windy,17.3789,6.73896,223.401,2.68761
ugv_role_priority,1.77177e+09,rainy,16.4298,7.13077,259.803,4.59479
ugv_role_priority,1.77177e+09,windy,18.0607,5.147,218.337,2.50701
ugv_role_priority,1.77177e+09,rainy,16.6034,7.95779,261.298,4.11282
ugv_role_priority,1.77177e+09,windy,18.5096,4.86835,215.577,2.21527
ugv_role_priority,1.77177e+09,windy,18.5096,4.86835,215.577,2.21527
ugv_role_priority,1.77177e+09,rainy,15.9718,8.09041,253.642,4.32836
ugv_role_priority,1.77177e+09,windy,19.1108,5.04262,217.991,2.00125
ugv_role_priority,1.77177e+09,rainy,16.5502,8.22684,252.944,5.23607
ugv_role_priority,1.77177e+09,windy,19.1796,5.95649,211.989,1.73051
ugv_role_priority,1.77177e+09,rainy,17.4898,8.17046,252.05,4.73018
ugv_role_priority,1.77177e+09,windy,19.0374,7.0697,204.904,1.46261
ugv_role_priority,1.77177e+09,rainy,17.3432,8.47363,246.236,5.54088
ugv_role_priority,1.77177e+09,windy,19.4603,7.90698,215.805,1.39712
ugv_role_priority,1.77177e+09,rainy,17.7299,8.3169,242.385,5.66292
ugv_role_priority,1.77177e+09,windy,19.7407,9.62323,213.397,1.24832
ugv_role_priority,1.77177e+09,rainy,17.2224,8.00613,244.326,5.26094
ugv_role_priority,1.77177e+09,rainy,17.2224,8.00613,244.326,5.26094
ugv_role_priority,1.77177e+09,windy,19.596,10.0821,203.987,1.14471
ugv_role_priority,1.77177e+09,windy,19.596,10.0821,203.987,1.14471
ugv_role_priority,1.77177e+09,windy,19.596,10.0821,203.987,1.14471
ugv_role_priority,1.77177e+09,cloudy,19.8489,8.86069,205.181,1.1499
ugv_role_priority,1.77177e+09,cloudy,19.6849,8.5297,209.292,1.10445
ugv_role_priority,1.77177e+09,cloudy,20.0936,8.44407,210.837,1.13553
ugv_role_priority,1.77177e+09,cloudy,19.877,8.16142,215.93,0.902287
ugv_role_priority,1.77177e+09,cloudy,19.877,8.16142,215.93,0.902287
ugv_role_priority,1.77177e+09,cloudy,19.4318,8.26614,217.201,0.809373
ugv_role_priority,1.77177e+09,cloudy,19.5789,7.73799,214.996,1.0189
ugv_role_priority,1.77177e+09,cloudy,19.599,7.1974,213.999,1.19488
ugv_role_priority,1.77177e+09,cloudy,19.2256,6.7393,209.171,1.14161
ugv_role_priority,1.77177e+09,cloudy,18.9396,6.73795,208.053,0.983463
ugv_role_priority,1.77177e+09,cloudy,18.3079,6.30177,209.668,0.946284
ugv_role_priority,1.77177e+09,cloudy,19.0241,5.77821,210.311,0.962128
ugv_role_priority,1.77177e+09,cloudy,18.8075,4.93025,213.391,0.794302
ugv_role_priority,1.77177e+09,cloudy,18.9928,4.72333,216.553,0.87542
ugv_role_priority,1.77177e+09,cloudy,19.2167,4.62076,219.831,0.913119
ugv_role_priority,1.77177e+09,cloudy,19.2167,4.62076,219.831,0.913119
ugv_role_priority,1.77177e+09,cloudy,18.993,4.80563,218.478,1.28172
ugv_role_priority,1.77177e+09,cloudy,18.9931,5.4504,214.465,1.35119
ugv_role_priority,1.77177e+09,cloudy,18.4901,5.27626,216.846,1.08681
ugv_role_priority,1.77177e+09,cloudy,18.06,5.00074,216.197,1.04901
ugv_role_priority,1.77177e+09,cloudy,19.1198,4.64043,214.039,1.21994
ugv_role_priority,1.77177e+09,cloudy,18.4728,4.75156,215.236,1.21298
ugv_role_priority,1.77177e+09,cloudy,18.6261,4.40048,214.221,1.02149
ugv_role_priority,1.77177e+09,cloudy,18.7417,4.03809,207.398,1.07291
ugv_role_priority,1.77177e+09,cloudy,17.4812,4.20749,209.304,0.949398
ugv_role_priority,1.77177e+09,cloudy,17.4323,3.4459,211.712,0.687641
ugv_role_priority,1.77177e+09,cloudy,17.4323,3.4459,211.712,0.687641
ugv_role_priority,1.77177e+09,sunny,17.6477,3.28238,213.821,0.553372
ugv_role_priority,1.77177e+09,sunny,17.8424,2.84939,213.793,0.490653
ugv_role_priority,1.77177e+09,sunny,18.2783,2.49009,217.626,0.419565
ugv_role_priority,1.77177e+09,sunny,18.9379,2.41021,221.008,0.329787
ugv_role_priority,1.77177e+09,sunny,19.241,2.19124,221.855,0.277393
ugv_role_priority,1.77177e+09,sunny,19.5667,2.33642,223.653,0.226778
ugv_role_priority,1.77177e+09,sunny,19.6008,2.23628,219.539,0.205742
ugv_role_priority,1.77177e+09,sunny,19.8056,2.09832,219.415,0.149111
ugv_role_priority,1.77177e+09,sunny,19.9045,2.45811,219.968,0.176296
ugv_role_priority,1.77177e+09,sunny,19.4077,2.37655,221.415,0.191491
ugv_role_priority,1.77177e+09,sunny,19.4077,2.37655,221.415,0.191491
ugv_role_priority,1.77177e+09,sunny,19.7223,2.35869,220.397,0.179414
ugv_role_priority,1.77177e+09,sunny,19.5669,2.61382,220.079,0.168723
ugv_role_priority,1.77177e+09,cloudy,19.2853,2.95758,221.273,0.305442
ugv_role_priority,1.77177e+09,cloudy,19.1869,2.64026,224.913,0.256857
ugv_role_priority,1.77177e+09,cloudy,18.959,2.92867,223.586,0.320546
ugv_role_priority,1.77177e+09,cloudy,19.3956,2.6648,226.523,0.418334
ugv_role_priority,1.77177e+09,cloudy,19.4308,3.22523,221.046,0.486901
ugv_role_priority,1.77177e+09,cloudy,19.2467,3.46274,226.152,0.72987
ugv_role_priority,1.77177e+09,cloudy,19.2745,3.92105,228.065,0.849935
ugv_role_priority,1.77177e+09,cloudy,19.7956,4.06339,231.298,0.898673
ugv_role_priority,1.77177e+09,cloudy,19.7956,4.06339,231.298,0.898673
ugv_role_priority,1.77177e+09,cloudy,20.3953,3.87192,234.689,0.941097
ugv_role_priority,1.77177e+09,cloudy,20.6441,2.96739,237.15,0.931963
ugv_role_priority,1.77177e+09,cloudy,20.3542,2.63146,239.229,0.770724
ugv_role_priority,1.77177e+09,cloudy,20.3078,2.26745,245.644,0.782204
ugv_role_priority,1.77177e+09,cloudy,20.5505,2.25251,247.147,0.663964
ugv_role_priority,1.77177e+09,cloudy,20.5505,2.25251,247.147,0.663964
ugv_role_priority,1.77177e+09,cloudy,20.4525,2.89007,243.981,0.947874
ugv_role_priority,1.77177e+09,cloudy,20.1254,2.96907,244.575,1.03234
ugv_role_priority,1.77177e+09,cloudy,19.647,2.85102,250.012,0.956461
ugv_role_priority,1.77177e+09,cloudy,19.3117,3.32869,254.588,0.924174
ugv_role_priority,1.77177e+09,cloudy,19.3117,3.32869,254.588,0.924174
ugv_role_priority,1.77177e+09,cloudy,18.9735,3.55893,259.871,1.00139
ugv_role_priority,1.77177e+09,cloudy,19.3314,3.92786,263.162,0.893449
ugv_role_priority,1.77177e+09,cloudy,19.7919,4.13721,260.765,1.0671
ugv_role_priority,1.77177e+09,cloudy,20.0194,4.73013,264.873,0.947328
ugv_role_priority,1.77177e+09,cloudy,19.4099,4.73784,265.647,0.622249
ugv_role_priority,1.77177e+09,cloudy,18.9414,4.27874,265.793,0.462827
ugv_role_priority,1.77177e+09,cloudy,18.9414,4.27874,265.793,0.462827
ugv_role_priority,1.77177e+09,cloudy,19.0497,4.06987,267.495,0.592651
ugv_role_priority,1.77177e+09,cloudy,19.3519,4.15114,268.938,0.480472
ugv_role_priority,1.77177e+09,cloudy,19.0147,3.63707,260.322,0.843655
ugv_role_priority,1.77177e+09,cloudy,19.0147,3.63707,260.322,0.843655
ugv_role_priority,1.77177e+09,cloudy,18.9678,3.99973,257.288,0.939426
ugv_role_priority,1.77177e+09,cloudy,19.1944,4.72618,262.441,1.00813
ugv_role_priority,1.77177e+09,cloudy,19.1944,4.72618,262.441,1.00813
ugv_role_priority,1.77177e+09,cloudy,19.0171,4.4731,262.959,0.54634
ugv_role_priority,1.77177e+09,cloudy,19.1526,4.8049,259.238,0.392547
ugv_role_priority,1.77177e+09,cloudy,18.8158,4.81351,261.106,0.55691
ugv_role_priority,1.77177e+09,cloudy,18.8158,4.81351,261.106,0.55691
ugv_role_priority,1.77177e+09,cloudy,19.8565,4.71582,263.446,1.01237
ugv_role_priority,1.77177e+09,cloudy,20.2363,4.88757,262.04,0.871743
ugv_role_priority,1.77177e+09,cloudy,20.2363,4.88757,262.04,0.871743
ugv_role_priority,1.77177e+09,cloudy,20.2363,4.88757,262.04,0.871743
ugv_role_priority,1.77177e+09,cloudy,20.028,5.05709,261.092,0.577337
ugv_role_priority,1.77177e+09,cloudy,18.7755,5.49,258.651,0.574103
ugv_role_priority,1.77177e+09,cloudy,18.6912,4.96727,260.962,0.613592
ugv_role_priority,1.77177e+09,cloudy,18.4336,4.61904,261.656,0.57111
ugv_role_priority,1.77177e+09,cloudy,18.1927,4.96537,260.493,0.550598
ugv_role_priority,1.77177e+09,cloudy,18.1927,4.96537,260.493,0.550598
ugv_role_priority,1.77177e+09,cloudy,18.5036,5.72489,255.638,0.655518
ugv_role_priority,1.77177e+09,cloudy,18.9591,5.72459,260.371,0.71599
ugv_role_priority,1.77177e+09,cloudy,19.0948,4.96827,263.325,0.771691
ugv_role_priority,1.77177e+09,cloudy,18.984,4.8505,269.256,0.706186
ugv_role_priority,1.77177e+09,cloudy,18.984,4.8505,269.256,0.706186
ugv_role_priority,1.77177e+09,cloudy,19.612,4.09739,270.316,0.857974
ugv_role_priority,1.77177e+09,cloudy,19.8025,4.55382,267.092,0.664789
ugv_role_priority,1.77177e+09,cloudy,19.6515,4.56209,266.077,0.998765
ugv_role_priority,1.77177e+09,cloudy,19.7418,4.40994,262.684,0.691349
ugv_role_priority,1.77177e+09,cloudy,19.3275,4.36989,263.385,0.665963
ugv_role_priority,1.77177e+09,cloudy,19.3275,4.36989,263.385,0.665963
ugv_role_priority,1.77177e+09,cloudy,19.0744,4.27808,257.68,0.707116
ugv_role_priority,1.77177e+09,cloudy,19.0744,4.27808,257.68,0.707116
ugv_role_priority,1.77177e+09,cloudy,19.468,4.35076,253.421,0.615868
ugv_role_priority,1.77177e+09,cloudy,19.468,4.35076,253.421,0.615868
ugv_role_priority,1.77177e+09,cloudy,18.9596,4.73395,249.923,0.649637
ugv_role_priority,1.77177e+09,cloudy,18.4042,4.0929,250.992,0.770239
ugv_role_priority,1.77177e+09,cloudy,18.5735,4.13042,248.281,0.811548
ugv_role_priority,1.77177e+09,cloudy,18.564,4.21678,247.788,0.848196
ugv_role_priority,1.77177e+09,cloudy,18.4769,4.95164,244.507,0.636287
ugv_role_priority,1.77177e+09,cloudy,18.2855,4.67218,241.133,0.552403
ugv_role_priority,1.77177e+09,cloudy,18.2253,4.47129,240.151,0.717111
ugv_role_priority,1.77177e+09,cloudy,18.2253,4.47129,240.151,0.717111
ugv_role_priority,1.77177e+09,cloudy,18.1553,4.12729,239.463,0.926283
ugv_role_priority,1.77177e+09,cloudy,18.0191,4.06757,240.927,0.905963
ugv_role_priority,1.77177e+09,cloudy,18.0191,4.06757,240.927,0.905963
ugv_role_priority,1.77177e+09,cloudy,18.0191,4.06757,240.927,0.905963
ugv_role_priority,1.77177e+09,cloudy,18.3655,3.81439,243.234,1.0562
ugv_role_priority,1.77177e+09,cloudy,18.6599,4.08071,245.873,1.25045
ugv_role_priority,1.77177e+09,cloudy,18.9844,4.02052,252.514,1.12354
ugv_role_priority,1.77177e+09,cloudy,19.4184,4.0345,252.605,1.09814
ugv_role_priority,1.77177e+09,cloudy,19.4849,4.5432,258.038,0.871907
ugv_role_priority,1.77177e+09,cloudy,18.9632,3.66827,256.825,0.750497
ugv_role_priority,1.77177e+09,cloudy,19.1869,3.48531,257.613,0.629805
ugv_role_priority,1.77177e+09,cloudy,19.5193,3.36349,257.19,0.88402
ugv_role_priority,1.77177e+09,cloudy,19.6319,2.68975,253.824,0.813674
ugv_role_priority,1.77177e+09,cloudy,19.6319,2.68975,253.824,0.813674
ugv_role_priority,1.77177e+09,cloudy,19.2181,3.0525,257.114,0.856826
ugv_role_priority,1.77177e+09,cloudy,19.2325,2.49324,259.351,0.918166
ugv_role_priority,1.77177e+09,cloudy,19.1295,3.43987,262.879,1.10731
ugv_role_priority,1.77177e+09,cloudy,19.0184,3.34754,264.758,0.962963
ugv_role_priority,1.77177e+09,cloudy,18.639,3.3262,264.074,0.986393
ugv_role_priority,1.77177e+09,cloudy,18.7694,2.98942,266.878,0.998382
ugv_role_priority,1.77177e+09,windy,18.3301,2.63484,268.254,0.982074
ugv_role_priority,1.77177e+09,windy,18.1997,1.83003,271.34,0.792762
ugv_role_priority,1.77177e+09,windy,18.7377,1.90094,279.809,0.57677
ugv_role_priority,1.77177e+09,windy,18.7377,1.90094,279.809,0.57677
ugv_role_priority,1.77177e+09,windy,18.7377,1.90094,279.809,0.57677
ugv_role_priority,1.77177e+09,windy,19.0382,2.75149,280.581,0.469719
ugv_role_priority,1.77177e+09,windy,18.0498,4.05165,276.501,0.50172
ugv_role_priority,1.77177e+09,windy,18.7728,4.37203,282.268,0.595119
ugv_role_priority,1.77177e+09,windy,17.3551,5.9526,282.69,0.347295
ugv_role_priority,1.77177e+09,windy,17.3551,5.9526,282.69,0.347295
ugv_role_priority,1.77177e+09,windy,17.8916,7.44065,275.771,0.365279
ugv_role_priority,1.77177e+09,windy,18.5918,8.04685,272.511,0.306977
ugv_role_priority,1.77177e+09,windy,19.1089,6.80519,270.275,0.274372
ugv_role_priority,1.77177e+09,cloudy,18.6713,5.77423,264.126,0.444488
ugv_role_priority,1.77177e+09,cloudy,18.6713,5.77423,264.126,0.444488
ugv_role_priority,1.77177e+09,cloudy,19.3258,5.82815,262.104,0.534805
ugv_role_priority,1.77177e+09,cloudy,18.6083,4.66601,266.778,0.35024
ugv_role_priority,1.77177e+09,cloudy,18.8855,4.68993,267.475,0.531508
ugv_role_priority,1.77177e+09,cloudy,18.8713,4.23738,265.441,0.472898
ugv_role_priority,1.77177e+09,cloudy,18.8713,4.23738,265.441,0.472898
ugv_role_priority,1.77177e+09,cloudy,18.6833,3.5564,273.629,0.50376
ugv_role_priority,1.77177e+09,cloudy,19.4095,3.53043,275.479,0.743135
ugv_role_priority,1.77177e+09,cloudy,19.4491,3.44234,276.746,0.693814
ugv_role_priority,1.77177e+09,cloudy,19.3282,3.36284,282.762,1.00543
ugv_role_priority,1.77177e+09,cloudy,18.3422,4.18779,285.408,0.996468
ugv_role_priority,1.77177e+09,cloudy,18.3422,4.18779,285.408,0.996468
ugv_role_priority,1.77177e+09,cloudy,17.9974,4.07645,293.989,0.837891
ugv_role_priority,1.77177e+09,rainy,17.8172,4.21523,295.609,1.0676
ugv_role_priority,1.77177e+09,rainy,17.8349,4.76006,296.806,1.13159
ugv_role_priority,1.77177e+09,rainy,17.6224,4.43576,300.064,1.72192
ugv_role_priority,1.77177e+09,rainy,17.7608,4.02239,297.57,2.45336
ugv_role_priority,1.77177e+09,rainy,17.742,3.59548,296.86,2.3145
ugv_role_priority,1.77177e+09,rainy,17.4576,3.68249,298.091,1.54204
ugv_role_priority,1.77177e+09,rainy,18.1191,3.93685,289.068,3.6389
ugv_role_priority,1.77177e+09,rainy,17.7544,4.30864,286.468,3.04782
ugv_role_priority,1.77177e+09,rainy,17.5936,4.62327,286.125,3.58882
ugv_role_priority,1.77177e+09,rainy,17.5936,4.62327,286.125,3.58882
ugv_role_priority,1.77177e+09,rainy,17.7324,3.89553,286.966,4.44467
ugv_role_priority,1.77177e+09,rainy,17.3527,4.76642,285.862,4.98804
ugv_role_priority,1.77177e+09,rainy,17.6198,4.63262,281.687,5.06387
ugv_role_priority,1.77177e+09,rainy,17.4922,4.45683,284.26,4.86272
ugv_role_priority,1.77177e+09,rainy,17.76,4.74169,278.578,4.60775
ugv_role_priority,1.77177e+09,rainy,17.9367,5.71358,284.203,4.89076
ugv_role_priority,1.77177e+09,rainy,18.1433,5.63851,279.893,5.15659
ugv_role_priority,1.77177e+09,rainy,17.9233,5.47802,285.647,5.16355
ugv_role_priority,1.77177e+09,rainy,18.1112,5.32885,293.605,4.59208
ugv_role_priority,1.77177e+09,rainy,17.6834,5.56704,291.859,4.75702
ugv_role_priority,1.77177e+09,rainy,17.6834,5.56704,291.859,4.75702
ugv_role_priority,1.77177e+09,rainy,16.7646,6.22156,279.409,4.99752
ugv_role_priority,1.77177e+09,rainy,16.3986,5.06516,276.807,5.30578
ugv_role_priority,1.77177e+09,rainy,16.3986,5.06516,276.807,5.30578
ugv_role_priority,1.77177e+09,rainy,15.649,5.04762,270.97,6.10312
ugv_role_priority,1.77177e+09,stormy,15.5076,5.67701,270.802,6.57517
ugv_role_priority,1.77177e+09,stormy,16.0432,7.98224,264.68,7.52963
ugv_role_priority,1.77177e+09,stormy,15.1196,7.47197,252.477,11.5426
ugv_role_priority,1.77177e+09,stormy,15.1196,7.47197,252.477,11.5426
ugv_role_priority,1.77177e+09,stormy,15.5239,7.70133,254.951,12.3225
ugv_role_priority,1.77177e+09,stormy,15.5239,7.70133,254.951,12.3225
ugv_role_priority,1.77177e+09,stormy,15.6945,8.58202,257.827,12.6905
ugv_role_priority,1.77177e+09,stormy,16.2899,8.62474,250.748,9.1712
ugv_role_priority,1.77177e+09,stormy,15.5887,9.64532,248.857,8.39816
ugv_role_priority,1.77177e+09,stormy,15.4249,11.1235,252.149,9.19943
ugv_role_priority,1.77177e+09,stormy,14.7236,10.2702,254.91,9.53634
ugv_role_priority,1.77177e+09,stormy,15.4512,11.063,239.034,8.83924
ugv_role_priority,1.77177e+09,stormy,16.0485,11.7111,230.802,7.59306
ugv_role_priority,1.77177e+09,stormy,16.3059,11.7923,234.933,7.28389
ugv_role_priority,1.77177e+09,stormy,15.8369,12.6882,240.013,6.55286
ugv_role_priority,1.77177e+09,stormy,15.7788,11.6358,243.105,6.4804
ugv_role_priority,1.77177e+09,stormy,15.7788,11.6358,243.105,6.4804
ugv_role_priority,1.77177e+09,stormy,15.6597,10.8648,235.954,6.32276
ugv_role_priority,1.77177e+09,stormy,15.3342,9.87348,218.931,5.56046
ugv_role_priority,1.77177e+09,stormy,15.3342,9.87348,218.931,5.56046
ugv_role_priority,1.77177e+09,stormy,13.7378,9.6416,232.729,9.64763
ugv_role_priority,1.77177e+09,stormy,13.7378,9.6416,232.729,9.64763
ugv_role_priority,1.77177e+09,stormy,13.4532,7.67562,246.411,9.69177
ugv_role_priority,1.77177e+09,stormy,13.3416,7.94036,246.384,10.5775
ugv_role_priority,1.77177e+09,stormy,13.702,6.62579,242.015,9.93334
ugv_role_priority,1.77177e+09,cloudy,13.9224,5.61586,239.869,8.60376
ugv_role_priority,1.77177e+09,cloudy,13.9224,5.61586,239.869,8.60376
ugv_role_priority,1.77177e+09,cloudy,15.4913,5.93779,239.731,6.66411
ugv_role_priority,1.77177e+09,cloudy,16.2229,6.20903,236.353,5.98396
ugv_role_priority,1.77177e+09,cloudy,16.8071,6.77971,237.007,5.36786
ugv_role_priority,1.77177e+09,cloudy,15.7796,6.22548,243.163,4.76032
ugv_role_priority,1.77177e+09,cloudy,15.9449,5.70746,246.867,4.13611
ugv_role_priority,1.77177e+09,cloudy,16.3902,6.98366,245.145,3.65601
ugv_role_priority,1.77177e+09,cloudy,16.8032,6.53208,250.254,3.23529
ugv_role_priority,1.77177e+09,cloudy,16.8032,6.53208,250.254,3.23529
ugv_role_priority,1.77177e+09,cloudy,17.2942,6.25006,249.056,2.96136
ugv_role_priority,1.77177e+09,cloudy,17.2942,6.25006,249.056,2.96136
ugv_role_priority,1.77177e+09,cloudy,17.767,5.55533,246.097,2.94758
ugv_role_priority,1.77177e+09,cloudy,17.4028,5.70296,250.263,2.76623
ugv_role_priority,1.77177e+09,cloudy,17.1354,5.03245,247.679,2.43904
ugv_role_priority,1.77177e+09,cloudy,16.7285,4.811,244.353,2.34619
ugv_role_priority,1.77177e+09,cloudy,17.1919,5.11576,244.872,2.02685
ugv_role_priority,1.77177e+09,cloudy,16.9716,5.11129,238.354,1.68671
ugv_role_priority,1.77177e+09,cloudy,16.9716,5.11129,238.354,1.68671
ugv_role_priority,1.77177e+09,cloudy,17.0522,5.28821,244.068,1.80643
ugv_role_priority,1.77177e+09,cloudy,17.4464,4.76124,249.833,1.74804
ugv_role_priority,1.77177e+09,cloudy,17.8435,3.87123,248.042,1.71434
ugv_role_priority,1.77177e+09,cloudy,17.8435,3.87123,248.042,1.71434
ugv_role_priority,1.77177e+09,cloudy,17.8435,3.87123,248.042,1.71434
ugv_role_priority,1.77177e+09,cloudy,18.1545,4.04502,242.95,1.59417
ugv_role_priority,1.77177e+09,windy,18.2539,5.20025,247.307,1.2402
ugv_role_priority,1.77177e+09,windy,18.2539,5.20025,247.307,1.2402
ugv_role_priority,1.77177e+09,windy,17.3029,5.68942,247.443,1.11446
ugv_role_priority,1.77177e+09,windy,18.3351,6.2273,254.237,1.03472
ugv_role_priority,1.77177e+09,windy,18.0513,5.65314,261.545,0.889991
ugv_role_priority,1.77177e+09,windy,17.8868,5.80382,257.779,0.834393
ugv_role_priority,1.77177e+09,windy,17.0083,5.35478,265.308,0.738883
ugv_role_priority,1.77177e+09,windy,16.7168,5.67123,268.76,0.734977
ugv_role_priority,1.77177e+09,windy,16.7168,5.67123,268.76,0.734977
ugv_role_priority,1.77177e+09,windy,15.8155,6.37801,269.969,0.673051
ugv_role_priority,1.77177e+09,windy,15.9895,5.7488,271.48,0.65633
ugv_role_priority,1.77177e+09,windy,16.7393,6.41155,263.365,0.600448
ugv_role_priority,1.77177e+09,windy,16.4035,6.34166,270.733,0.659073
ugv_role_priority,1.77177e+09,windy,16.6,5.88969,279.831,0.607684
ugv_role_priority,1.77177e+09,cloudy,17.4667,5.24934,286.82,0.344636
ugv_role_priority,1.77177e+09,cloudy,17.1802,4.87666,284.327,0.288867
ugv_role_priority,1.77177e+09,cloudy,17.6885,4.65373,284.907,0.370148
ugv_role_priority,1.77177e+09,cloudy,18.1582,5.61187,286.469,0.347798
ugv_role_priority,1.77177e+09,cloudy,17.4572,5.43026,287.049,0.72405
ugv_role_priority,1.77177e+09,cloudy,17.4572,5.43026,287.049,0.72405
ugv_role_priority,1.77177e+09,cloudy,17.6092,5.42975,284.186,0.88499
ugv_role_priority,1.77177e+09,cloudy,18.0136,5.39501,281.69,0.671635
ugv_role_priority,1.77177e+09,cloudy,18.0583,5.79275,281.868,0.871777
ugv_role_priority,1.77177e+09,cloudy,17.4015,5.31996,283.895,0.844156
ugv_role_priority,1.77177e+09,cloudy,17.8405,4.91772,285.845,0.898446
ugv_role_priority,1.77177e+09,cloudy,17.8405,4.91772,285.845,0.898446
ugv_role_priority,1.77177e+09,rainy,17.4062,5.25011,281.992,1.17482
ugv_role_priority,1.77177e+09,rainy,17.2546,6.2397,283.058,2.07561
ugv_role_priority,1.77177e+09,rainy,17.8007,6.15458,290.663,1.97866
ugv_role_priority,1.77177e+09,rainy,17.8007,6.15458,290.663,1.97866
ugv_role_priority,1.77177e+09,rainy,17.9806,6.75417,295.662,1.64947
ugv_role_priority,1.77177e+09,rainy,16.9697,7.71218,288.579,1.86899
ugv_role_priority,1.77177e+09,rainy,17.3501,8.35893,285.242,3.30164
ugv_role_priority,1.77177e+09,rainy,17.2132,7.99979,283.05,3.37541
ugv_role_priority,1.77177e+09,rainy,17.4905,8.47853,285.424,3.66336
ugv_role_priority,1.77177e+09,rainy,17.8212,8.57196,286.39,3.4079
ugv_role_priority,1.77177e+09,rainy,17.899,8.50407,287.092,3.16965
ugv_role_priority,1.77177e+09,rainy,17.3731,8.92841,287.84,3.64266
ugv_role_priority,1.77177e+09,windy,17.172,9.67531,278.652,3.29893
ugv_role_priority,1.77177e+09,windy,17.172,9.67531,278.652,3.29893
ugv_role_priority,1.77177e+09,windy,17.311,9.79285,278.078,2.75821
ugv_role_priority,1.77177e+09,windy,16.4917,9.23227,286.69,2.38512
ugv_role_priority,1.77177e+09,windy,17.0337,10.5116,281.67,2.12007
ugv_role_priority,1.77177e+09,windy,16.3988,10.7711,284.859,1.81567
ugv_role_priority,1.77177e+09,windy,17.0435,10.3896,291.66,1.58269
ugv_role_priority,1.77177e+09,windy,17.1155,11.2771,296.501,1.33227
ugv_role_priority,1.77177e+09,windy,16.9433,12.3664,284.675,1.14623
ugv_role_priority,1.77177e+09,windy,16.7312,11.334,285.497,0.970651
ugv_role_priority,1.77177e+09,windy,16.841,10.3385,291.486,0.828648
ugv_role_priority,1.77177e+09,windy,16.6557,10.6221,296.816,0.745362
ugv_role_priority,1.77177e+09,windy,16.6557,10.6221,296.816,0.745362
ugv_role_priority,1.77177e+09,rainy,16.8801,8.77643,294.756,1.24044
ugv_role_priority,1.77177e+09,rainy,17.6131,8.88673,300.721,1.71319
ugv_role_priority,1.77177e+09,rainy,17.4826,9.01457,304.601,1.28744
ugv_role_priority,1.77177e+09,rainy,17.2298,8.95195,313.752,1.69982
ugv_role_priority,1.77177e+09,rainy,17.2493,8.98734,308.434,1.89469
ugv_role_priority,1.77177e+09,rainy,17.3034,8.22121,308.262,1.97193
ugv_role_priority,1.77177e+09,rainy,16.7357,8.31439,309.156,2.04896
ugv_role_priority,1.77177e+09,rainy,17.3074,8.58437,307.941,1.90029
ugv_role_priority,1.77177e+09,rainy,17.529,7.61945,307.586,2.95646
ugv_role_priority,1.77177e+09,rainy,17.2041,7.30981,309.486,3.03284
ugv_role_priority,1.77177e+09,rainy,17.2041,7.30981,309.486,3.03284
ugv_role_priority,1.77177e+09,rainy,17.0638,7.42073,312.371,3.0703
ugv_role_priority,1.77177e+09,rainy,16.9719,6.81023,317.541,3.5748
ugv_role_priority,1.77177e+09,windy,18.074,6.96526,297.539,3.147
ugv_role_priority,1.77177e+09,windy,17.4052,7.12369,298.817,2.88129
ugv_role_priority,1.77177e+09,windy,18.5205,6.43901,310.11,2.71211
ugv_role_priority,1.77177e+09,windy,18.4524,8.62005,304.969,2.37166
ugv_role_priority,1.77177e+09,windy,17.9721,8.8874,301.401,2.09359
ugv_role_priority,1.77177e+09,windy,17.779,9.4747,301.135,1.86411
ugv_role_priority,1.77177e+09,windy,18.9105,8.74517,297.102,1.59199
ugv_role_priority,1.77177e+09,windy,19.2125,8.90936,281.471,1.30977
ugv_role_priority,1.77177e+09,windy,19.2125,8.90936,281.471,1.30977
ugv_role_priority,1.77177e+09,windy,19.0211,10.3698,288.176,1.31656
ugv_role_priority,1.77177e+09,windy,19.0723,10.5095,288.803,1.25204
ugv_role_priority,1.77177e+09,windy,18.9982,11.1166,288.499,1.12635
ugv_role_priority,1.77177e+09,windy,18.7758,9.38941,284.334,1.07486
ugv_role_priority,1.77177e+09,windy,18.9239,10.6893,298.408,0.994328
ugv_role_priority,1.77177e+09,windy,18.5751,9.87025,296.21,0.917816
ugv_role_priority,1.77177e+09,windy,17.7228,9.16618,292.09,0.88868
ugv_role_priority,1.77177e+09,windy,17.6352,8.99864,293.245,0.743881
ugv_role_priority,1.77177e+09,windy,17.6352,8.99864,293.245,0.743881
ugv_role_priority,1.77177e+09,windy,17.9192,9.95128,287.801,0.626002
ugv_role_priority,1.77177e+09,windy,17.9192,9.95128,287.801,0.626002
ugv_role_priority,1.77177e+09,windy,17.9192,9.95128,287.801,0.626002
ugv_role_priority,1.77177e+09,windy,19.5321,10.3082,286.111,0.604613
ugv_role_priority,1.77177e+09,windy,19.5321,10.3082,286.111,0.604613
ugv_role_priority,1.77177e+09,windy,19.4473,10.0432,279.557,0.616014
ugv_role_priority,1.77177e+09,windy,19.2486,10.683,283.78,0.571046
ugv_role_priority,1.77177e+09,windy,18.9794,11.3254,293.551,0.339871
