run_id,time,regime,temperature_c,wind_speed,wind_direction_deg,rain_intensity
ugv_dynamic,1.77185e+09,rainy,16.8349,6.11822,34.4549,5.4342
ugv_dynamic,1.77185e+09,rainy,16.8834,6.71299,30.1838,5.39044
ugv_dynamic,1.77185e+09,rainy,17.0575,5.15257,35.7155,5.47086
ugv_dynamic,1.77185e+09,rainy,17.0904,4.55862,37.1906,4.50483
ugv_dynamic,1.77185e+09,rainy,17.0722,4.478,33.7622,5.6152
ugv_dynamic,1.77185e+09,rainy,17.1913,4.65064,31.0844,6.33967
ugv_dynamic,1.77185e+09,rainy,16.8483,4.89821,34.605,6.18847
ugv_dynamic,1.77185e+09,rainy,17.4011,5.46299,38.3851,5.10163
ugv_dynamic,1.77185e+09,rainy,17.2624,6.54085,41.2741,5.07849
ugv_dynamic,1.77185e+09,rainy,17.1472,6.56526,40.4658,5.00378
ugv_dynamic,1.77185e+09,rainy,17.1472,6.56526,40.4658,5.00378
ugv_dynamic,1.77185e+09,rainy,17.0721,5.97517,39.4473,6.11427
ugv_dynamic,1.77185e+09,rainy,17.2259,6.06598,33.9377,6.54487
ugv_dynamic,1.77185e+09,stormy,17.5465,5.85377,25.0688,7.69599
ugv_dynamic,1.77185e+09,stormy,17.0582,7.39909,7.71485,6.8767
ugv_dynamic,1.77185e+09,stormy,15.706,9.11427,23.5926,6.69813
ugv_dynamic,1.77185e+09,stormy,15.6259,9.04196,41.0396,7.06036
ugv_dynamic,1.77185e+09,stormy,15.9938,9.20462,51.2086,6.66415
ugv_dynamic,1.77185e+09,stormy,15.5014,9.28846,57.2497,7.44968
ugv_dynamic,1.77185e+09,stormy,14.7752,8.88084,57.8868,6.9301
ugv_dynamic,1.77185e+09,stormy,14.8869,10.1964,59.5909,6.7739
ugv_dynamic,1.77185e+09,stormy,14.8869,10.1964,59.5909,6.7739
ugv_dynamic,1.77185e+09,stormy,14.8223,12.1967,58.5423,7.42493
ugv_dynamic,1.77185e+09,stormy,14.2554,11.2432,56.2206,6.1716
ugv_dynamic,1.77185e+09,stormy,13.6616,12.6408,57.1773,6.23736
ugv_dynamic,1.77185e+09,stormy,12.4788,13.6623,61.349,7.11391
ugv_dynamic,1.77185e+09,stormy,13.0812,11.8273,59.5475,6.5272
ugv_dynamic,1.77185e+09,stormy,12.8256,12.2039,57.8165,6.88026
ugv_dynamic,1.77185e+09,stormy,12.9528,12.7812,50.4123,6.97082
ugv_dynamic,1.77185e+09,stormy,14.6393,11.8767,60.4724,7.64969
ugv_dynamic,1.77185e+09,stormy,15.4974,13.2108,53.9966,6.34414
ugv_dynamic,1.77185e+09,stormy,15.1162,10.953,50.6911,7.42291
ugv_dynamic,1.77185e+09,stormy,15.1162,10.953,50.6911,7.42291
ugv_dynamic,1.77185e+09,stormy,15.0176,10.4795,52.6154,7.57245
ugv_dynamic,1.77185e+09,stormy,15.815,9.20552,54.4391,7.51269
ugv_dynamic,1.77185e+09,stormy,15.5741,7.82138,84.3515,6.36739
ugv_dynamic,1.77185e+09,stormy,15.6588,7.73048,85.9354,6.54679
ugv_dynamic,1.77185e+09,stormy,15.5389,7.94158,76.4193,6.14332
ugv_dynamic,1.77185e+09,stormy,15.5248,6.89226,74.4769,5.59383
ugv_dynamic,1.77185e+09,rainy,15.6292,7.32791,73.3581,5.7561
ugv_dynamic,1.77185e+09,rainy,15.9621,7.28864,73.5441,6.04582
ugv_dynamic,1.77185e+09,rainy,15.7146,6.13827,70.377,5.67474
ugv_dynamic,1.77185e+09,rainy,15.4099,5.60036,67.0456,6.00486
ugv_dynamic,1.77185e+09,rainy,15.4099,5.60036,67.0456,6.00486
ugv_dynamic,1.77185e+09,rainy,14.9747,5.96469,63.2673,5.71417
ugv_dynamic,1.77185e+09,rainy,14.9077,5.00001,63.8842,5.79449
ugv_dynamic,1.77185e+09,rainy,15.0174,4.2721,65.5431,5.93399
ugv_dynamic,1.77185e+09,rainy,15.3408,4.25293,70.3404,6.28969
ugv_dynamic,1.77185e+09,rainy,14.9282,4.22902,74.4404,6.35363
ugv_dynamic,1.77185e+09,rainy,15.2802,4.02784,72.7093,5.9496
ugv_dynamic,1.77185e+09,rainy,15.4424,4.30384,74.4805,5.71479
ugv_dynamic,1.77185e+09,rainy,15.7708,5.05229,74.9425,5.41596
ugv_dynamic,1.77185e+09,rainy,16.4136,5.48253,75.177,5.47228
ugv_dynamic,1.77185e+09,rainy,16.4851,5.76849,75.9771,6.05207
ugv_dynamic,1.77185e+09,rainy,16.4851,5.76849,75.9771,6.05207
ugv_dynamic,1.77185e+09,rainy,16.7773,5.38638,72.9145,5.32392
ugv_dynamic,1.77185e+09,rainy,17.2794,6.34481,69.8423,5.40635
ugv_dynamic,1.77185e+09,rainy,17.5854,5.58167,63.8881,5.49322
ugv_dynamic,1.77185e+09,rainy,17.3041,5.36274,64.0182,5.26556
ugv_dynamic,1.77185e+09,rainy,17.4504,4.24087,60.7295,4.60449
ugv_dynamic,1.77185e+09,rainy,17.7672,3.46392,61.7702,4.09961
ugv_dynamic,1.77185e+09,rainy,17.7606,3.57568,58.2343,3.98019
ugv_dynamic,1.77185e+09,rainy,17.6582,3.30379,60.3884,3.75576
ugv_dynamic,1.77185e+09,rainy,17.924,3.64136,62.9618,3.41641
ugv_dynamic,1.77185e+09,rainy,17.7483,4.18335,66.4359,4.23419
ugv_dynamic,1.77185e+09,rainy,17.7483,4.18335,66.4359,4.23419
ugv_dynamic,1.77185e+09,stormy,16.8322,3.37402,66.5046,4.37676
ugv_dynamic,1.77185e+09,stormy,17.2824,5.30578,59.3663,4.19086
ugv_dynamic,1.77185e+09,stormy,17.5842,5.40491,63.195,4.37094
ugv_dynamic,1.77185e+09,stormy,17.2571,7.28859,55.5931,5.6595
ugv_dynamic,1.77185e+09,stormy,17.6818,6.49923,70.2176,6.18256
ugv_dynamic,1.77185e+09,stormy,17.204,7.12522,70.3459,7.04848
ugv_dynamic,1.77185e+09,stormy,16.0699,8.27974,60.9028,7.30948
ugv_dynamic,1.77185e+09,stormy,15.888,8.73131,56.188,6.84987
ugv_dynamic,1.77185e+09,stormy,15.9494,8.96466,51.5175,6.56307
ugv_dynamic,1.77185e+09,stormy,15.174,9.20314,49.7565,5.96821
ugv_dynamic,1.77185e+09,stormy,15.174,9.20314,49.7565,5.96821
ugv_dynamic,1.77185e+09,stormy,16.9317,8.26651,57.2019,6.75499
ugv_dynamic,1.77185e+09,stormy,15.8751,9.85703,56.7518,4.72324
ugv_dynamic,1.77185e+09,stormy,15.0827,8.81096,57.4978,4.4318
ugv_dynamic,1.77185e+09,stormy,15.2952,5.52594,65.6456,5.95518
ugv_dynamic,1.77185e+09,stormy,14.9634,5.12588,67.5921,7.10739
ugv_dynamic,1.77185e+09,stormy,15.4118,7.9062,61.2678,8.22793
ugv_dynamic,1.77185e+09,stormy,16.209,9.57298,65.042,7.24229
ugv_dynamic,1.77185e+09,stormy,15.206,11.2102,81.5418,7.52413
ugv_dynamic,1.77185e+09,stormy,14.4566,10.0275,93.2511,7.28843
ugv_dynamic,1.77185e+09,stormy,14.1277,9.44579,97.3387,8.23037
ugv_dynamic,1.77185e+09,stormy,14.1277,9.44579,97.3387,8.23037
ugv_dynamic,1.77185e+09,stormy,13.1851,10.3098,114.782,10.528
ugv_dynamic,1.77185e+09,stormy,14.3128,8.92903,115.426,10.2724
ugv_dynamic,1.77185e+09,stormy,14.0759,10.074,116.839,10.5711
ugv_dynamic,1.77185e+09,stormy,13.5013,9.64867,116.977,11.368
ugv_dynamic,1.77185e+09,stormy,14.1277,8.69596,125.954,11.6553
ugv_dynamic,1.77185e+09,stormy,14.9437,11.057,114.784,11.3686
ugv_dynamic,1.77185e+09,stormy,13.6561,11.2206,119.68,11.9995
ugv_dynamic,1.77185e+09,stormy,14.4144,10.9991,111.098,13.6887
ugv_dynamic,1.77185e+09,stormy,15.3939,10.5583,126.655,12.6678
ugv_dynamic,1.77185e+09,stormy,16.0032,8.7627,125.153,11.894
ugv_dynamic,1.77185e+09,stormy,16.0032,8.7627,125.153,11.894
ugv_dynamic,1.77185e+09,stormy,15.884,8.43862,125.402,11.1152
ugv_dynamic,1.77185e+09,stormy,15.3489,7.20214,127.08,9.05073
ugv_dynamic,1.77185e+09,stormy,15.7724,9.58922,136.006,9.46359
ugv_dynamic,1.77185e+09,stormy,15.7943,9.7117,133.56,10.4602
ugv_dynamic,1.77185e+09,stormy,15.6689,9.15993,136.67,10.7844
ugv_dynamic,1.77185e+09,stormy,15.0504,8.26214,128.95,8.45549
ugv_dynamic,1.77185e+09,rainy,15.1926,8.32978,132.221,7.51232
ugv_dynamic,1.77185e+09,rainy,15.0461,9.02994,138.813,7.26826
ugv_dynamic,1.77185e+09,rainy,15.1542,8.25137,138.357,7.15531
ugv_dynamic,1.77185e+09,rainy,14.66,7.60708,147.023,7.78411
ugv_dynamic,1.77185e+09,rainy,14.66,7.60708,147.023,7.78411
ugv_dynamic,1.77185e+09,rainy,14.6311,8.44452,143.985,7.03692
ugv_dynamic,1.77185e+09,rainy,14.7414,7.57314,147.051,7.03277
ugv_dynamic,1.77185e+09,rainy,14.2101,7.9543,148.111,7.09275
ugv_dynamic,1.77185e+09,rainy,14.3369,7.07998,143.209,7.36489
ugv_dynamic,1.77185e+09,rainy,14.7884,6.90099,145.366,6.76133
ugv_dynamic,1.77185e+09,rainy,14.4869,6.63014,147.88,6.20139
ugv_dynamic,1.77185e+09,rainy,14.2429,7.67392,141.835,5.60418
ugv_dynamic,1.77185e+09,rainy,15.1847,8.24074,143.567,5.36166
ugv_dynamic,1.77185e+09,rainy,15.6172,7.93563,144.194,5.30302
ugv_dynamic,1.77185e+09,rainy,15.7456,7.05107,141.459,4.92136
ugv_dynamic,1.77185e+09,rainy,15.7456,7.05107,141.459,4.92136
ugv_dynamic,1.77185e+09,rainy,16.3083,6.90207,145.94,4.88985
ugv_dynamic,1.77185e+09,rainy,16.6906,6.68694,146.879,5.10938
ugv_dynamic,1.77185e+09,rainy,17.3117,6.41371,153.322,4.74205
ugv_dynamic,1.77185e+09,rainy,17.697,6.69953,152.156,4.1673
ugv_dynamic,1.77185e+09,rainy,17.7792,7.40599,154.472,4.64881
ugv_dynamic,1.77185e+09,rainy,17.7576,6.26197,160.994,5.21437
ugv_dynamic,1.77185e+09,rainy,17.5496,6.19507,162.315,5.29995
ugv_dynamic,1.77185e+09,rainy,17.4419,5.35654,160.119,5.15132
ugv_dynamic,1.77185e+09,rainy,17.2819,5.75472,164.818,5.56842
ugv_dynamic,1.77185e+09,rainy,17.5226,4.96318,165.237,5.92896
ugv_dynamic,1.77185e+09,rainy,17.5226,4.96318,165.237,5.92896
ugv_dynamic,1.77185e+09,rainy,18.0144,4.56749,163.047,5.06032
ugv_dynamic,1.77185e+09,rainy,17.6141,5.18822,163.455,4.40508
ugv_dynamic,1.77185e+09,rainy,17.1299,5.18942,155.571,4.8571
ugv_dynamic,1.77185e+09,rainy,17.174,6.01338,161.38,4.40707
ugv_dynamic,1.77185e+09,rainy,17.1822,5.45964,164.393,4.70923
ugv_dynamic,1.77185e+09,rainy,16.7354,5.3683,164.481,5.21579
ugv_dynamic,1.77185e+09,rainy,16.3374,5.95736,165.023,4.88651
ugv_dynamic,1.77185e+09,rainy,16.3467,6.02177,167.338,5.10257
ugv_dynamic,1.77185e+09,rainy,16.9889,5.51516,170.908,4.13817
ugv_dynamic,1.77185e+09,rainy,16.8868,6.30509,168.738,3.99616
ugv_dynamic,1.77185e+09,rainy,16.8868,6.30509,168.738,3.99616
ugv_dynamic,1.77185e+09,rainy,17.0724,6.82838,178.397,4.62424
ugv_dynamic,1.77185e+09,rainy,17.3145,6.90008,173.498,4.21253
ugv_dynamic,1.77185e+09,rainy,17.412,7.9967,176.464,5.47853
ugv_dynamic,1.77185e+09,rainy,17.0442,7.63083,176.595,6.20187
ugv_dynamic,1.77185e+09,rainy,16.836,7.18016,171.691,5.73264
ugv_dynamic,1.77185e+09,rainy,16.8164,6.99745,170.818,5.64637
ugv_dynamic,1.77185e+09,rainy,16.7685,7.41709,174.511,5.0861
ugv_dynamic,1.77185e+09,rainy,16.0173,7.76542,171.703,4.64532
ugv_dynamic,1.77185e+09,rainy,15.1416,8.92354,173.275,3.54395
ugv_dynamic,1.77185e+09,rainy,15.4301,9.0722,177.043,3.95434
ugv_dynamic,1.77185e+09,rainy,15.4301,9.0722,177.043,3.95434
ugv_dynamic,1.77185e+09,rainy,16.1303,8.17525,178.04,3.97227
ugv_dynamic,1.77185e+09,rainy,16.343,7.89982,177.02,3.88723
ugv_dynamic,1.77185e+09,rainy,16.2512,7.06284,177.162,4.7457
ugv_dynamic,1.77185e+09,rainy,16.5657,6.07446,178.281,4.25805
ugv_dynamic,1.77185e+09,cloudy,16.9373,5.48909,178.106,3.76921
ugv_dynamic,1.77185e+09,cloudy,16.8847,5.43475,177.409,3.51721
ugv_dynamic,1.77185e+09,cloudy,16.8379,5.57306,173.048,3.24593
ugv_dynamic,1.77185e+09,cloudy,17.1872,5.25829,170.774,3.06282
ugv_dynamic,1.77185e+09,cloudy,17.1344,5.49339,170.136,2.74615
ugv_dynamic,1.77185e+09,cloudy,17.2915,5.7973,175.395,2.37782
ugv_dynamic,1.77185e+09,cloudy,17.2915,5.7973,175.395,2.37782
ugv_dynamic,1.77185e+09,cloudy,17.358,5.41146,178.965,2.4023
ugv_dynamic,1.77185e+09,cloudy,18.0873,5.86261,185.805,2.40956
ugv_dynamic,1.77185e+09,cloudy,18.8055,5.12383,186.177,2.34037
ugv_dynamic,1.77185e+09,cloudy,19.4384,5.58956,183.73,2.31242
ugv_dynamic,1.77185e+09,cloudy,18.8481,5.67747,182.344,2.07307
ugv_dynamic,1.77185e+09,cloudy,19.3981,4.86362,178.747,1.80133
ugv_dynamic,1.77185e+09,windy,19.5116,5.395,192.79,1.52119
ugv_dynamic,1.77185e+09,windy,19.8311,6.24776,181.239,1.45393
ugv_dynamic,1.77185e+09,windy,19.2887,5.89271,190.293,1.19826
ugv_dynamic,1.77185e+09,windy,19.4445,6.62005,194.594,1.14016
ugv_dynamic,1.77185e+09,windy,19.4445,6.62005,194.594,1.14016
ugv_dynamic,1.77185e+09,windy,19.5962,5.13977,193.684,1.09567
ugv_dynamic,1.77185e+09,windy,19.6693,4.62781,192.094,1.0463
ugv_dynamic,1.77185e+09,windy,18.9134,4.99051,190.61,0.883285
ugv_dynamic,1.77185e+09,windy,19.4127,5.76752,185.765,0.848145
ugv_dynamic,1.77185e+09,windy,19.8071,6.42509,185.846,0.814507
ugv_dynamic,1.77185e+09,windy,19.2808,7.00406,181.092,0.656824
ugv_dynamic,1.77185e+09,windy,19.3907,8.7126,175.383,0.704263
ugv_dynamic,1.77185e+09,windy,18.941,9.20938,175.472,0.739811
ugv_dynamic,1.77185e+09,rainy,18.5174,8.03586,169.146,0.901253
ugv_dynamic,1.77185e+09,rainy,18.1417,7.76987,165.014,1.00713
ugv_dynamic,1.77185e+09,rainy,18.1417,7.76987,165.014,1.00713
ugv_dynamic,1.77185e+09,rainy,18.7624,7.4534,164.451,2.03299
ugv_dynamic,1.77185e+09,rainy,18.6634,7.67789,163.616,2.11163
ugv_dynamic,1.77185e+09,rainy,18.5554,7.86741,162.602,2.41205
ugv_dynamic,1.77185e+09,rainy,18.1104,8.20284,161.635,2.06909
ugv_dynamic,1.77185e+09,rainy,18.3484,6.84407,159.319,2.91175
ugv_dynamic,1.77185e+09,rainy,17.8234,6.57719,165.043,3.51229
ugv_dynamic,1.77185e+09,rainy,17.7954,6.60843,162.719,4.10768
ugv_dynamic,1.77185e+09,rainy,16.8331,6.74102,158.327,3.67142
ugv_dynamic,1.77185e+09,rainy,16.3559,7.002,155.563,4.11936
ugv_dynamic,1.77185e+09,rainy,16.3156,7.06506,150.086,4.42428
ugv_dynamic,1.77185e+09,rainy,16.3156,7.06506,150.086,4.42428
ugv_dynamic,1.77185e+09,rainy,15.99,7.48218,158.71,4.16289
ugv_dynamic,1.77185e+09,rainy,16.218,8.23131,156.598,4.08
ugv_dynamic,1.77185e+09,rainy,16.6451,7.41886,156.392,4.87413
ugv_dynamic,1.77185e+09,rainy,16.4347,7.3011,154.282,4.15703
ugv_dynamic,1.77185e+09,rainy,16.3509,7.03544,155.235,4.67608
ugv_dynamic,1.77185e+09,rainy,16.8599,6.827,160.776,5.16037
ugv_dynamic,1.77185e+09,rainy,16.8497,6.48318,156.513,5.14056
ugv_dynamic,1.77185e+09,rainy,16.4413,6.45414,157.577,5.06247
ugv_dynamic,1.77185e+09,rainy,16.0751,7.03337,157.075,4.46051
ugv_dynamic,1.77185e+09,rainy,16.4102,6.5734,153.437,4.7101
ugv_dynamic,1.77185e+09,rainy,16.4102,6.5734,153.437,4.7101
ugv_dynamic,1.77185e+09,rainy,16.438,6.99934,158.621,4.68098
ugv_dynamic,1.77185e+09,rainy,16.7564,7.25123,160.885,5.1001
ugv_dynamic,1.77185e+09,windy,18.317,6.81271,164.74,4.624
ugv_dynamic,1.77185e+09,windy,18.1382,7.37452,163.403,4.20342
ugv_dynamic,1.77185e+09,windy,17.8827,6.75374,162.737,3.77674
ugv_dynamic,1.77185e+09,windy,18.018,6.29483,166.969,3.50683
ugv_dynamic,1.77185e+09,windy,18.0134,6.50462,167.943,3.04767
ugv_dynamic,1.77185e+09,windy,17.3127,6.00568,173.889,2.80482
ugv_dynamic,1.77185e+09,windy,16.6859,6.31157,170.499,2.47747
ugv_dynamic,1.77185e+09,windy,17.3088,7.17337,169.15,2.29229
ugv_dynamic,1.77185e+09,windy,17.3088,7.17337,169.15,2.29229
ugv_dynamic,1.77185e+09,windy,16.9978,8.25622,173.778,2.0601
ugv_dynamic,1.77185e+09,windy,17.8394,9.1608,172.956,1.8975
ugv_dynamic,1.77185e+09,windy,18.0908,9.44017,176.336,1.84856
ugv_dynamic,1.77185e+09,windy,18.2139,9.6831,187.118,1.6331
ugv_dynamic,1.77185e+09,cloudy,17.9708,9.00011,186.307,1.40576
ugv_dynamic,1.77185e+09,cloudy,18.1878,8.92781,185.531,1.59687
ugv_dynamic,1.77185e+09,cloudy,18.1056,8.03963,183.853,1.46723
ugv_dynamic,1.77185e+09,cloudy,18.5012,7.43762,181.977,1.58226
ugv_dynamic,1.77185e+09,cloudy,18.2608,6.67796,186.089,1.76793
ugv_dynamic,1.77185e+09,cloudy,18.5752,6.18699,182.468,1.84589
ugv_dynamic,1.77185e+09,cloudy,18.5752,6.18699,182.468,1.84589
ugv_dynamic,1.77185e+09,cloudy,18.6229,5.80956,184.564,1.81146
ugv_dynamic,1.77185e+09,cloudy,18.8755,5.00973,183.5,1.53498
ugv_dynamic,1.77185e+09,cloudy,19.2384,4.68334,186.392,1.79827
ugv_dynamic,1.77185e+09,cloudy,18.5911,5.01704,192.538,1.67964
ugv_dynamic,1.77185e+09,cloudy,18.207,4.99228,194.904,1.39052
ugv_dynamic,1.77185e+09,cloudy,18.6276,5.05686,193.84,1.34366
ugv_dynamic,1.77185e+09,cloudy,18.6783,4.88275,188.568,1.28677
ugv_dynamic,1.77185e+09,cloudy,18.0577,4.41747,189.094,1.19002
ugv_dynamic,1.77185e+09,cloudy,18.5043,3.65605,191.541,1.15357
ugv_dynamic,1.77185e+09,cloudy,18.492,3.68473,189.968,1.01877
ugv_dynamic,1.77185e+09,cloudy,18.492,3.68473,189.968,1.01877
ugv_dynamic,1.77185e+09,cloudy,18.4362,3.59004,187.995,1.12774
ugv_dynamic,1.77185e+09,cloudy,18.8292,3.34793,187.874,0.96726
ugv_dynamic,1.77185e+09,cloudy,18.627,3.48103,187.844,1.14398
ugv_dynamic,1.77185e+09,cloudy,18.6672,3.63344,190.162,1.20496
ugv_dynamic,1.77185e+09,cloudy,18.6738,3.45382,191.784,1.31544
ugv_dynamic,1.77185e+09,cloudy,18.4192,3.17022,191.744,1.2808
ugv_dynamic,1.77185e+09,cloudy,18.4401,3.36515,188.816,1.19121
ugv_dynamic,1.77185e+09,cloudy,19.0445,3.80703,187.919,1.20522
ugv_dynamic,1.77185e+09,rainy,19.3299,2.54103,190.57,1.79204
ugv_dynamic,1.77185e+09,rainy,19.5023,2.83295,198.866,1.53378
ugv_dynamic,1.77185e+09,rainy,19.5023,2.83295,198.866,1.53378
ugv_dynamic,1.77185e+09,rainy,19.5261,3.2798,191.246,2.39501
ugv_dynamic,1.77185e+09,rainy,18.8956,3.01125,194.023,2.91111
ugv_dynamic,1.77185e+09,rainy,18.2584,3.04899,193.728,2.89384
ugv_dynamic,1.77185e+09,rainy,17.9249,4.43541,192.662,2.865
ugv_dynamic,1.77185e+09,rainy,17.6861,4.78171,196.422,3.51283
ugv_dynamic,1.77185e+09,rainy,17.6147,3.80031,193.493,4.26616
ugv_dynamic,1.77185e+09,rainy,17.3211,3.82886,196.318,3.63052
ugv_dynamic,1.77185e+09,rainy,18.0692,4.15398,197.727,4.23103
ugv_dynamic,1.77185e+09,rainy,18.1818,4.19192,195.611,4.65278
ugv_dynamic,1.77185e+09,rainy,18.4296,4.61327,190.548,3.84966
ugv_dynamic,1.77185e+09,rainy,18.4296,4.61327,190.548,3.84966
ugv_dynamic,1.77185e+09,rainy,18.2911,4.5498,185.446,3.25173
ugv_dynamic,1.77185e+09,rainy,18.0409,4.66649,183.218,3.90751
ugv_dynamic,1.77185e+09,rainy,17.8744,6.00344,186.433,4.50147
ugv_dynamic,1.77185e+09,rainy,17.9852,5.62379,186.766,4.37081
ugv_dynamic,1.77185e+09,rainy,17.7022,4.97049,189.399,4.89482
ugv_dynamic,1.77185e+09,rainy,17.8482,5.75006,196.146,5.29195
ugv_dynamic,1.77185e+09,rainy,18.1674,5.45372,187.71,5.1019
ugv_dynamic,1.77185e+09,rainy,18.6774,6.60451,182.899,5.40923
ugv_dynamic,1.77185e+09,rainy,19.1318,7.32159,183.348,5.50231
ugv_dynamic,1.77185e+09,rainy,18.8102,7.85943,178.967,5.51018
ugv_dynamic,1.77185e+09,rainy,18.8102,7.85943,178.967,5.51018
ugv_dynamic,1.77185e+09,rainy,18.3747,7.59347,173.374,5.36465
ugv_dynamic,1.77185e+09,rainy,18.6634,7.02287,174.475,5.43916
ugv_dynamic,1.77185e+09,cloudy,19.1221,6.57155,176.34,4.81778
ugv_dynamic,1.77185e+09,cloudy,19.2499,6.39748,173.38,4.32859
ugv_dynamic,1.77185e+09,cloudy,19.2826,5.70214,174.175,3.85566
ugv_dynamic,1.77185e+09,cloudy,19.9652,5.92755,178.923,3.54053
ugv_dynamic,1.77185e+09,cloudy,19.7781,5.10279,177.878,3.31828
ugv_dynamic,1.77185e+09,cloudy,20.162,4.45031,181.36,3.16757
ugv_dynamic,1.77185e+09,cloudy,19.0713,4.02795,181.195,2.80291
ugv_dynamic,1.77185e+09,cloudy,19.4725,4.10595,183.152,2.73536
ugv_dynamic,1.77185e+09,cloudy,19.4725,4.10595,183.152,2.73536
ugv_dynamic,1.77185e+09,cloudy,19.7017,4.00754,184.048,2.48687
ugv_dynamic,1.77185e+09,cloudy,19.7257,3.68599,182.284,2.24922
ugv_dynamic,1.77185e+09,cloudy,19.7357,3.48732,184.836,2.18826
ugv_dynamic,1.77185e+09,cloudy,19.45,3.08742,186.554,1.82596
ugv_dynamic,1.77185e+09,cloudy,19.7751,2.79263,186.514,1.72714
ugv_dynamic,1.77185e+09,cloudy,20.2707,3.22804,188.944,1.64153
ugv_dynamic,1.77185e+09,cloudy,20.3357,3.29857,193.47,1.57912
ugv_dynamic,1.77185e+09,cloudy,19.566,3.92748,190.971,1.55276
ugv_dynamic,1.77185e+09,cloudy,19.5292,4.32278,190.557,1.36459
ugv_dynamic,1.77185e+09,cloudy,19.969,4.38783,190.229,1.3396
ugv_dynamic,1.77185e+09,cloudy,19.969,4.38783,190.229,1.3396
ugv_dynamic,1.77185e+09,cloudy,19.2775,5.1662,185.569,1.30301
ugv_dynamic,1.77185e+09,cloudy,18.9858,5.31631,186.075,1.26183
ugv_dynamic,1.77185e+09,cloudy,19.0557,5.24057,183.508,1.23966
ugv_dynamic,1.77185e+09,cloudy,18.4984,4.43088,185.922,1.27762
ugv_dynamic,1.77185e+09,cloudy,18.4119,4.47323,188.006,1.29811
ugv_dynamic,1.77185e+09,cloudy,18.2625,4.44523,188.539,1.11177
ugv_dynamic,1.77185e+09,cloudy,18.0355,4.44789,189.378,1.09069
ugv_dynamic,1.77185e+09,cloudy,18.1004,4.25067,186.368,1.23422
ugv_dynamic,1.77185e+09,cloudy,18.2246,3.73548,180.478,1.32952
ugv_dynamic,1.77185e+09,cloudy,17.814,3.70029,187.08,1.19856
ugv_dynamic,1.77185e+09,cloudy,17.814,3.70029,187.08,1.19856
ugv_dynamic,1.77185e+09,cloudy,17.6952,3.80522,190.226,1.18898
ugv_dynamic,1.77185e+09,cloudy,17.6616,3.27613,190.651,1.12822
ugv_dynamic,1.77185e+09,cloudy,17.8624,3.57401,189.429,1.12731
ugv_dynamic,1.77185e+09,cloudy,17.0775,3.49129,185.932,1.22505
ugv_dynamic,1.77185e+09,cloudy,17.5105,3.5446,180.43,1.25911
ugv_dynamic,1.77185e+09,cloudy,17.7076,3.75793,181.586,1.22322
ugv_dynamic,1.77185e+09,cloudy,17.4041,3.89567,180.995,1.20447
ugv_dynamic,1.77185e+09,cloudy,18.0914,3.89377,178.26,1.17597
ugv_dynamic,1.77185e+09,cloudy,17.7825,4.68138,174.116,1.09074
ugv_dynamic,1.77185e+09,cloudy,17.4534,4.70288,175.108,1.12499
ugv_dynamic,1.77185e+09,cloudy,17.4534,4.70288,175.108,1.12499
ugv_dynamic,1.77185e+09,cloudy,17.542,4.48787,174.375,1.0195
ugv_dynamic,1.77185e+09,cloudy,17.4063,4.65015,177.751,1.0036
ugv_dynamic,1.77185e+09,cloudy,17.2535,5.33438,177.185,0.93472
ugv_dynamic,1.77185e+09,cloudy,17.3746,5.52159,175.869,0.821278
ugv_dynamic,1.77185e+09,cloudy,17.6226,5.29017,173.958,0.659665
ugv_dynamic,1.77185e+09,cloudy,17.6483,4.32038,176.656,0.813669
ugv_dynamic,1.77185e+09,cloudy,18.0119,3.8479,173.532,0.763118
ugv_dynamic,1.77185e+09,cloudy,18.3355,4.23322,177.756,0.545059
ugv_dynamic,1.77185e+09,cloudy,18.184,4.00711,183.232,0.719713
ugv_dynamic,1.77185e+09,cloudy,17.7647,4.42294,185.534,0.795301
ugv_dynamic,1.77185e+09,cloudy,17.7647,4.42294,185.534,0.795301
ugv_dynamic,1.77185e+09,windy,18.2146,5.68989,198.936,0.794163
ugv_dynamic,1.77185e+09,windy,16.9835,4.318,190.886,0.636524
ugv_dynamic,1.77185e+09,windy,16.9657,5.35506,194.795,0.624206
ugv_dynamic,1.77185e+09,windy,16.7942,6.66407,189.703,0.651975
ugv_dynamic,1.77185e+09,windy,16.9108,4.99913,175.893,0.581976
ugv_dynamic,1.77185e+09,windy,15.3561,5.28977,174.226,0.59848
ugv_dynamic,1.77185e+09,windy,15.0116,5.31519,174.501,0.689687
ugv_dynamic,1.77185e+09,windy,14.4046,4.37878,174.463,0.752511
ugv_dynamic,1.77185e+09,windy,15.6571,4.96831,180.404,0.634869
ugv_dynamic,1.77185e+09,windy,16.8999,5.87966,180.383,0.5471
ugv_dynamic,1.77185e+09,windy,16.8999,5.87966,180.383,0.5471
ugv_dynamic,1.77185e+09,windy,17.2892,7.52417,178.605,0.600681
ugv_dynamic,1.77185e+09,windy,16.8305,6.88384,176.748,0.615886
ugv_dynamic,1.77185e+09,windy,17.1066,5.98156,177.633,0.605463
ugv_dynamic,1.77185e+09,windy,16.9573,6.30948,171.381,0.585875
ugv_dynamic,1.77185e+09,windy,16.7417,7.02625,175.589,0.429749
ugv_dynamic,1.77185e+09,windy,16.769,7.33233,170.53,0.47037
