run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_dynamic,1.77185e+09,10,43,30,13,0.697674,1.74539,4.03006,2.19031,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,32,11,0.727273,1.73996,3.99989,1.91849,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,32,10,0.695652,1.60598,3.87989,1.91347,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,48,33,9,0.6875,1.68219,4.00582,2.03895,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,32,6,0.711111,1.69196,4.63154,1.98557,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,31,4,0.704545,1.82483,4.68328,2.08206,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,29,3,0.659091,1.79811,4.78678,2.15934,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,28,3,0.651163,1.83367,4.83852,2.29092,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,28,1,0.682927,1.85257,5.0372,2.28649,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,27,1,0.658537,1.90692,5.06056,2.30885,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,25,17,0.595238,1.93541,5.10729,2.32238,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,25,17,0.595238,1.93541,5.10729,2.32238,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,23,17,0.534884,1.95854,6.06814,2.55354,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,22,13,0.564103,1.9944,6.11633,2.56028,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,21,12,0.552632,1.76437,4.73346,2.36513,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,22,10,0.578947,1.99912,6.09296,2.67194,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,23,9,0.589744,1.80172,6.02141,2.60837,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,25,6,0.595238,1.69275,5.8783,2.34091,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,27,6,0.613636,1.72318,5.7352,2.36789,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,47,25,6,0.531915,1.48095,5.7323,2.16114,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,27,1,0.642857,1.61031,5.5162,2.30212,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,29,12,0.707317,1.70021,5.30009,2.44102,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,29,12,0.707317,1.70021,5.30009,2.44102,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,28,12,0.666667,1.71752,5.82787,2.39085,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,31,11,0.704545,2.06505,6.75802,2.48298,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,32,10,0.711111,2.0721,6.75279,2.32506,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,33,9,0.717391,1.92123,6.69557,2.16825,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,48,33,8,0.6875,1.99932,6.69557,2.25189,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,31,7,0.673913,2.02649,6.69727,2.33452,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,28,6,0.622222,2.06999,6.69983,2.40498,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,27,2,0.642857,2.09941,6.70068,2.41484,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,27,1,0.658537,2.06721,6.70068,2.3324,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,26,14,0.65,1.98083,6.70153,2.38051,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,26,14,0.65,1.98083,6.70153,2.38051,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,27,12,0.692308,2.52971,6.70068,2.93376,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,26,12,0.634146,132.83,16.8823,139.274,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,25,10,0.625,137.991,17.648,286.573,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,25,9,0.595238,138.604,20.1806,287.865,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,26,7,0.65,133.508,19.9605,276.607,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,28,4,0.7,124.365,19.5203,256.744,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,30,3,0.714286,116.428,19.0801,239.565,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,32,1,0.761905,110.378,27.5068,226.447,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,1,0.767442,4.13745,18.4198,7.11171,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,10,0.767442,4.1209,18.4198,7.12441,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,10,0.767442,4.1209,18.4198,7.12441,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,32,10,0.711111,3.77882,13.6369,6.32486,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,30,9,0.697674,3.89512,14.1864,6.7449,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,29,7,0.690476,3.45495,10.0004,5.79641,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,30,4,0.75,3.51339,9.85494,5.84042,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,28,3,0.736842,3.42717,10.1459,5.90946,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,28,2,0.736842,3.50228,12.4249,6.14277,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,37,28,1,0.756757,3.24592,11.6947,5.81525,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,35,25,1,0.714286,2.03991,6.08542,3.49955,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,34,24,0,0.705882,2.02034,6.10619,3.61958,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,25,13,0.657895,2.15879,6.08542,3.7501,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,25,13,0.657895,2.15879,6.08542,3.7501,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,36,25,10,0.694444,2.1974,6.02577,3.41492,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,28,8,0.717949,232.703,11.6947,242.359,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,29,7,0.725,224.651,10.9841,463.949,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,30,7,0.714286,217.233,10.5233,447.966,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,30,6,0.697674,217.215,10.5233,447.531,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,30,5,0.731707,2.0042,5.39559,2.64441,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,32,5,0.744186,2.14215,5.38244,2.57274,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,4,0.767442,2.08121,5.37587,2.48943,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,36,3,0.782609,23.7585,6.4066,46.8506,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,37,6,0.860465,23.0199,6.21623,45.3953,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,37,6,0.860465,23.0199,6.21623,45.3953,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,38,6,0.844444,22.3476,5.78752,44.2894,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,38,6,0.844444,22.3887,5.78752,44.3188,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,38,5,0.863636,22.3474,5.78752,44.297,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,38,4,0.883721,22.3932,5.78752,44.3713,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,40,2,0.888889,21.5119,6.82318,42.1985,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,39,1,0.886364,21.7827,5.3264,43.0204,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,37,1,0.880952,22.7432,5.47845,45.2486,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,35,0,0.875,1.69413,4.97315,2.11112,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,0,0.767442,1.92061,5.78254,2.36747,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,32,11,0.744186,2.12577,6.86993,2.6785,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,32,11,0.744186,2.12577,6.86993,2.6785,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,33,10,0.75,2.12468,6.85048,2.77275,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,9,0.767442,2.15231,6.85048,2.8866,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,48,33,9,0.6875,2.66247,8.77508,3.39575,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,49,33,9,0.673469,2.66498,8.77508,3.99108,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,33,4,0.75,2.71027,8.8049,4.151,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,34,3,0.772727,2.87012,8.59599,4.30428,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,35,2,0.795455,2.83984,8.38709,4.22107,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,33,2,0.75,3.19548,11.4837,4.60459,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,33,1,0.767442,3.01662,10.0928,4.54566,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,31,12,0.72093,2.98247,10.3676,4.46854,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,31,12,0.72093,2.98247,10.3676,4.46854,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,30,11,0.666667,3.89717,14.8726,5.23651,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,27,11,0.613636,4.00083,15.0533,5.97736,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,27,6,0.675,3.3835,13.4695,4.61851,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,27,5,0.692308,3.42753,13.4695,4.72848,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,23,5,0.575,3.30832,13.9632,4.64109,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,21,5,0.525,3.80095,15.4147,6.05996,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,21,5,0.525,3.93523,15.4147,5.72717,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,22,3,0.511628,3.55159,15.3544,5.49828,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,21,3,0.5,3.60018,15.4147,5.02368,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,23,20,0.534884,3.5371,15.2942,4.70217,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,23,20,0.534884,3.5371,15.2942,4.70217,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,23,17,0.547619,2.532,7.0769,3.54696,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,24,15,0.55814,2.52452,7.00006,3.57028,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,24,13,0.55814,2.62693,7.00006,3.60855,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,25,13,0.568182,2.58503,6.7057,3.72338,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,27,11,0.6,2.66593,6.44326,3.00102,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,25,9,0.555556,2.34648,4.59771,2.64997,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,50,25,9,0.5,2.36216,4.91314,2.47532,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,47,25,5,0.531915,2.29663,4.91314,2.29337,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,25,1,0.568182,2.07358,4.91314,2.28896,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,24,19,0.55814,1.85206,4.93497,2.30545,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,24,19,0.55814,1.85206,4.93497,2.30545,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,26,16,0.619048,1.98493,4.89131,2.36719,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,25,15,0.595238,2.78883,5.47882,3.00074,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,25,13,0.609756,2.85064,5.92882,3.5121,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,23,12,0.560976,2.80532,5.97012,3.46897,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,22,12,0.488889,2.64583,5.99077,3.4597,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,24,7,0.545455,2.36206,5.94947,3.18055,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,25,3,0.595238,2.58031,9.42966,3.4249,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,26,1,0.65,2.38752,9.21602,3.5568,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,26,1,0.619048,2.40633,9.21602,3.56399,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,26,16,0.619048,2.45543,9.21602,3.59666,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,26,16,0.619048,2.45543,9.21602,3.59666,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,26,16,0.604651,1.74068,5.53942,2.57078,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,30,11,0.714286,1.8323,5.99124,2.69669,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,30,10,0.714286,1.72352,5.13715,2.55448,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,31,7,0.756098,1.73399,5.04499,2.6068,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,31,6,0.756098,1.73707,5.04499,2.64327,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,32,5,0.780488,1.78827,4.95283,2.56324,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,32,4,0.8,1.64121,4.95283,2.09396,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,32,2,0.842105,1.83053,5.69206,2.30664,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,37,30,1,0.810811,1.74138,5.74197,2.31071,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,30,8,0.789474,1.89952,6.15856,2.37373,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,30,8,0.789474,1.89952,6.15856,2.37373,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,36,28,7,0.777778,1.79969,6.19347,2.46877,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,37,25,7,0.675676,1.6275,6.14601,2.43615,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,36,25,6,0.694444,1.60582,6.14601,2.4751,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,35,26,4,0.742857,2.01297,7.31421,3.26541,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,35,25,4,0.714286,2.14583,7.38079,3.5297,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,37,25,4,0.675676,2.43921,7.39857,3.96783,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,27,4,0.692308,2.49918,7.47162,3.95146,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,28,4,0.7,2.43063,7.44238,3.71113,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,31,1,0.775,2.61462,7.35465,3.9383,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,32,9,0.780488,3.19012,9.57704,4.41201,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,32,9,0.780488,3.19012,9.57704,4.41201,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,35,5,0.875,3.58991,11.8958,4.73755,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,36,4,0.878049,3.71025,11.8586,4.9914,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,36,4,0.857143,3.50625,9.67158,4.46809,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,38,4,0.863636,3.46391,9.40475,4.22492,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,43,38,3,0.883721,3.36987,9.40475,4.05183,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,40,2,0.888889,3.77061,14.6375,4.38963,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,39,2,0.866667,24.4387,15.6387,25.556,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,36,1,0.857143,26.1728,16.6027,50.6324,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,35,1,0.853659,26.7474,16.9241,51.8191,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,36,6,0.857143,136.444,214.749,163.646,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,36,6,0.857143,136.444,214.749,163.646,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,35,6,0.833333,140.183,254.7,286.308,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,47,35,5,0.744681,140.291,254.7,286.214,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,33,4,0.717391,148.689,334.601,304.36,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,50,31,4,0.62,158.254,414.502,324.592,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,48,30,4,0.625,163.516,454.452,335.482,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,27,2,0.6,32.1716,10.4804,65.6121,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,26,0,0.590909,2.12193,6.78441,3.21832,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,26,0,0.565217,2.24878,7.32334,3.47481,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,27,0,0.6,2.0667,7.16709,3.31837,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,27,17,0.613636,2.13353,7.16709,3.42801,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,27,17,0.613636,2.13353,7.16709,3.42801,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,46,27,17,0.586957,2.15121,7.32968,3.49843,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,27,15,0.613636,1.72798,6.36099,2.78778,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,44,26,13,0.590909,1.66131,6.4688,2.73911,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,28,7,0.7,1.62908,5.91642,2.76522,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,29,6,0.725,1.60992,6.01918,2.60351,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,30,4,0.769231,2.11356,7.26072,3.02099,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,30,2,0.789474,2.2157,7.26072,3.16359,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,36,30,0,0.833333,2.06518,5.96883,3.00037,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,35,29,0,0.828571,2.12166,6.08428,3.0254,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,30,9,0.769231,2.36691,6.27057,3.10633,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,39,30,9,0.769231,2.36691,6.27057,3.10633,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,37,29,7,0.783784,2.24907,5.10121,2.98053,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,38,29,5,0.763158,2.277,5.10121,3.0166,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,40,32,4,0.8,2.39549,6.01001,3.05651,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,41,33,4,0.804878,2.32421,5.93883,2.98027,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,42,33,4,0.785714,2.60666,8.717,3.48761,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,45,37,4,0.822222,193.398,8.24427,395.56,1,1,1,1,1,1
ugv_dynamic,1.77185e+09,10,47,38,3,0.808511,188.302,7.88144,384.749,1,1,1,1,1,1
ugv_dynamic,1.77185e+09,10,48,39,3,0.8125,183.515,7.5186,374.614,1,1,1,1,1,1
ugv_dynamic,1.77185e+09,10,52,40,3,0.769231,3.59193,14.469,3.57941,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,51,42,9,0.823529,3.66915,13.7549,3.88571,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,51,42,9,0.823529,3.66915,13.7549,3.88571,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,53,45,8,0.849057,3.64606,12.8708,3.78279,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,54,46,7,0.851852,3.5786,12.576,3.60027,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,54,46,7,0.851852,3.45246,12.576,3.45067,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,54,45,7,0.833333,3.51949,12.8708,3.42069,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,52,44,5,0.846154,3.31307,8.15254,3.01053,0,0,-1,1,1,1
ugv_dynamic,1.77185e+09,10,54,41,5,0.759259,4.34481,20.6623,4.42197,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,52,40,3,0.769231,4.39383,20.7511,4.97206,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,49,39,0,0.795918,4.54436,20.8399,5.18877,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,56,39,0,0.696429,3.10498,9.13246,3.61841,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,56,36,20,0.642857,2.83059,10.1344,3.61024,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,56,36,20,0.642857,2.83059,10.1344,3.61024,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,52,33,17,0.634615,2.87618,11.6927,4.01448,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,54,35,16,0.648148,3.0091,10.6538,3.91677,0,0,-1,0,0,-1
ugv_dynamic,1.77185e+09,10,57,35,16,0.614035,3.54765,15.4919,4.39185,0,0,-1,0,0,-1
